close,date,high,low,marketcap,open,volume
1.67,"Aug 09, 2018",1.67,1.55,"940,631,568",1.55,"1,839,340"
1.54,"Aug 08, 2018",1.71,1.51,"1,028,141,524",1.69,"2,891,530"
1.69,"Aug 07, 2018",1.90,1.69,"1,082,782,463",1.78,"2,991,980"
1.78,"Aug 06, 2018",1.91,1.75,"1,125,580,179",1.85,"2,449,620"
1.85,"Aug 05, 2018",1.93,1.84,"1,129,284,884",1.86,"2,206,540"
1.87,"Aug 04, 2018",1.91,1.75,"1,114,015,261",1.83,"2,769,130"
1.83,"Aug 03, 2018",1.93,1.55,"1,002,994,981",1.65,"3,992,930"
1.66,"Aug 02, 2018",1.98,1.64,"1,103,715,852",1.82,"3,319,250"
1.82,"Aug 01, 2018",1.97,1.72,"1,150,961,431",1.89,"2,961,420"
1.89,"Jul 31, 2018",2.08,1.79,"1,262,802,138",2.08,"3,524,540"
2.08,"Jul 30, 2018",2.09,1.97,"1,256,202,220",2.07,"3,403,140"
2.07,"Jul 29, 2018",2.11,2.03,"1,255,206,016",2.07,"1,944,750"
2.06,"Jul 28, 2018",2.12,2.03,"1,272,720,000",2.10,"1,944,170"
2.09,"Jul 27, 2018",2.13,2.03,"1,241,695,360",2.04,"1,735,890"
2.04,"Jul 26, 2018",2.21,2.02,"1,278,351,360",2.10,"2,731,230"
2.12,"Jul 25, 2018",2.17,1.99,"1,294,419,456",2.13,"4,433,050"
2.15,"Jul 24, 2018",2.29,2.11,"1,363,691,392",2.24,"4,028,080"
2.24,"Jul 23, 2018",2.27,2.13,"1,309,582,336",2.16,"2,745,610"
2.16,"Jul 22, 2018",2.26,2.14,"1,337,690,752",2.20,"1,933,710"
2.20,"Jul 21, 2018",2.20,2.00,"1,246,792,320",2.05,"2,385,670"
2.05,"Jul 20, 2018",2.27,2.02,"1,379,394,944",2.27,"3,504,910"
2.27,"Jul 19, 2018",2.35,2.24,"1,414,532,224",2.33,"3,961,730"
2.33,"Jul 18, 2018",2.51,2.27,"1,476,836,224",2.43,"4,170,670"
2.44,"Jul 17, 2018",2.44,2.24,"1,396,993,920",2.30,"4,803,450"
2.28,"Jul 16, 2018",2.33,2.16,"1,328,135,040",2.19,"4,517,860"
2.18,"Jul 15, 2018",2.23,1.94,"1,202,506,368",1.98,"4,023,690"
1.97,"Jul 14, 2018",2.00,1.92,"1,202,488,064",1.98,"3,356,770"
1.97,"Jul 13, 2018",2.07,1.90,"1,155,104,000",1.90,"4,691,140"
1.90,"Jul 12, 2018",2.24,1.86,"1,273,825,536",2.10,"5,112,460"
2.10,"Jul 11, 2018",2.32,2.05,"1,357,434,240",2.23,"6,863,960"
2.23,"Jul 10, 2018",2.38,2.14,"1,370,884,096",2.26,"7,598,320"
2.26,"Jul 09, 2018",2.34,2.05,"1,409,441,408",2.32,"6,912,650"
2.32,"Jul 08, 2018",2.52,1.85,"1,129,370,752",1.86,"12,105,000"
1.85,"Jul 07, 2018",1.89,1.66,"1,073,159,744",1.77,"5,580,940"
1.79,"Jul 06, 2018",1.83,1.10,"865,933,120",1.43,"13,123,900"
1.42,"Jul 05, 2018",1.97,1.40,"1,141,836,416",1.88,"10,239,900"
1.87,"Jul 04, 2018",2.11,1.87,-,2.01,"6,719,230"
2.00,"Jul 03, 2018",3.26,1.93,-,3.14,"15,960,800"
2.91,"Jul 02, 2018",4.18,2.60,-,3.95,"3,077,500"
3.95,"Jul 01, 2018",4.46,3.82,-,4.42,"1,125,120"
4.43,"Jun 30, 2018",4.59,3.96,-,4.04,"1,394,190"
4.06,"Jun 29, 2018",4.06,3.50,-,3.56,"970,750"
3.56,"Jun 28, 2018",3.80,3.54,-,3.57,"1,194,730"
3.58,"Jun 27, 2018",3.60,3.28,-,3.49,"1,138,720"
3.50,"Jun 26, 2018",3.73,3.37,-,3.73,"1,020,840"
3.72,"Jun 25, 2018",3.85,3.12,-,3.28,"935,732"
3.27,"Jun 24, 2018",3.82,3.09,-,3.81,"1,237,290"
3.78,"Jun 23, 2018",3.97,3.64,-,3.92,"1,035,330"
3.91,"Jun 22, 2018",4.18,3.78,-,4.17,"1,194,830"
4.18,"Jun 21, 2018",4.47,4.02,-,4.26,"1,110,590"
4.27,"Jun 20, 2018",4.27,4.10,-,4.20,"1,079,500"
4.22,"Jun 19, 2018",4.33,4.10,-,4.17,"1,111,810"
4.18,"Jun 18, 2018",4.19,3.88,-,4.01,"880,673"
4.02,"Jun 17, 2018",4.23,3.94,-,4.06,"797,057"
4.06,"Jun 16, 2018",4.10,3.81,-,3.88,"874,219"
3.88,"Jun 15, 2018",4.15,3.85,-,4.15,"1,321,420"
4.15,"Jun 14, 2018",4.20,3.86,-,3.89,"1,196,480"
3.89,"Jun 13, 2018",4.33,3.73,-,4.33,"1,089,760"
4.33,"Jun 12, 2018",4.53,4.27,-,4.45,"1,232,530"
4.45,"Jun 11, 2018",4.79,4.09,-,4.79,"1,250,330"
4.80,"Jun 10, 2018",4.94,4.48,-,4.94,"1,350,140"
4.94,"Jun 09, 2018",5.22,4.91,-,5.02,"1,266,220"
5.01,"Jun 08, 2018",5.07,4.92,-,5.00,"1,228,880"
5.00,"Jun 07, 2018",5.06,4.92,-,4.92,"1,226,990"
4.91,"Jun 06, 2018",5.32,4.80,-,5.32,"1,504,880"
5.32,"Jun 05, 2018",5.32,4.87,-,4.94,"1,567,270"
4.93,"Jun 04, 2018",5.32,4.85,-,5.09,"1,344,880"
5.06,"Jun 03, 2018",5.80,5.00,-,5.77,"1,261,420"
5.78,"Jun 02, 2018",5.97,5.16,-,5.16,"1,271,660"
5.16,"Jun 01, 2018",5.20,4.79,-,4.83,"964,214"
4.83,"May 31, 2018",5.31,4.78,-,4.94,"799,551"
5.13,"May 30, 2018",5.29,4.67,-,4.82,"795,714"
4.86,"May 29, 2018",4.86,4.18,-,4.22,"746,728"
4.22,"May 28, 2018",4.44,4.20,-,4.35,"734,131"
4.34,"May 27, 2018",4.71,4.28,-,4.40,"888,253"
4.40,"May 26, 2018",4.72,4.34,-,4.38,"850,989"
4.39,"May 25, 2018",4.55,4.10,-,4.11,"748,165"
4.09,"May 24, 2018",4.12,3.85,-,3.89,"808,681"
3.92,"May 23, 2018",4.25,3.85,-,4.18,"686,064"
4.18,"May 22, 2018",4.64,4.09,-,4.50,"834,201"
4.51,"May 21, 2018",4.91,4.49,-,4.86,"648,977"
4.86,"May 20, 2018",5.01,4.75,-,4.77,"719,261"
4.76,"May 19, 2018",4.85,4.66,-,4.70,"539,467"
4.70,"May 18, 2018",4.73,4.45,-,4.51,"707,950"
4.51,"May 17, 2018",4.68,4.45,-,4.50,"838,531"
4.51,"May 16, 2018",5.02,4.43,-,5.02,"830,118"
5.03,"May 15, 2018",5.46,4.60,-,5.15,"1,396,440"
5.13,"May 14, 2018",5.20,4.19,-,4.31,"908,313"
4.29,"May 13, 2018",4.90,3.64,-,3.93,"775,378"
3.89,"May 12, 2018",3.95,3.54,-,3.70,"606,088"
3.71,"May 11, 2018",3.91,3.65,-,3.85,"690,693"
3.84,"May 10, 2018",4.00,3.80,-,3.90,"426,150"
3.90,"May 09, 2018",3.99,3.67,-,3.80,"721,042"
3.80,"May 08, 2018",3.93,3.72,-,3.85,"635,011"
3.84,"May 07, 2018",4.04,3.76,-,4.03,"389,978"
4.03,"May 06, 2018",4.21,3.89,-,4.07,"940,943"
4.06,"May 05, 2018",4.15,3.87,-,3.87,"685,947"
3.89,"May 04, 2018",4.07,3.80,-,3.92,"1,101,230"
3.93,"May 03, 2018",3.94,3.62,-,3.70,"864,271"
3.71,"May 02, 2018",3.73,3.48,-,3.63,"321,435"
3.65,"May 01, 2018",3.66,3.45,-,3.62,"447,033"
3.62,"Apr 30, 2018",3.85,3.50,-,3.77,"921,106"
3.77,"Apr 29, 2018",3.90,3.64,-,3.73,"1,188,380"
3.73,"Apr 28, 2018",3.73,3.41,-,3.54,"930,614"
3.55,"Apr 27, 2018",3.77,3.40,-,3.51,"983,449"
3.50,"Apr 26, 2018",3.59,3.34,-,3.58,"1,079,720"
3.62,"Apr 25, 2018",4.21,3.29,-,4.18,"1,198,230"
4.21,"Apr 24, 2018",4.21,3.45,-,3.46,"1,480,110"
3.47,"Apr 23, 2018",3.49,2.97,-,3.15,"1,126,150"
3.17,"Apr 22, 2018",3.17,2.94,-,3.00,"490,323"
2.98,"Apr 21, 2018",3.08,2.94,-,2.99,"318,341"
2.99,"Apr 20, 2018",3.20,2.93,-,3.05,"764,020"
3.05,"Apr 19, 2018",3.05,2.91,-,3.02,"438,272"
3.02,"Apr 18, 2018",3.03,2.83,-,2.84,"352,946"
2.85,"Apr 17, 2018",3.09,2.82,-,3.06,"312,086"
3.06,"Apr 16, 2018",3.12,2.92,-,2.99,"314,907"
2.99,"Apr 15, 2018",3.11,2.85,-,2.87,"711,535"
2.87,"Apr 14, 2018",2.93,2.77,-,2.84,"562,631"
2.84,"Apr 13, 2018",3.08,2.79,-,3.05,"561,679"
3.05,"Apr 12, 2018",3.07,2.65,-,2.67,"801,305"
2.67,"Apr 11, 2018",2.73,2.63,-,2.68,"627,519"
2.68,"Apr 10, 2018",2.70,2.58,-,2.61,"570,796"
2.61,"Apr 09, 2018",2.75,2.52,-,2.65,"597,836"
2.64,"Apr 08, 2018",2.67,2.60,-,2.60,"645,937"
2.60,"Apr 07, 2018",2.66,2.49,-,2.51,"426,068"
2.50,"Apr 06, 2018",2.70,2.46,-,2.69,"434,243"
2.70,"Apr 05, 2018",2.72,2.54,-,2.67,"952,683"
2.66,"Apr 04, 2018",2.90,2.56,-,2.87,"846,519"
2.88,"Apr 03, 2018",2.94,2.69,-,2.76,"682,609"
2.75,"Apr 02, 2018",2.80,2.63,-,2.65,"257,206"
2.64,"Apr 01, 2018",2.89,2.54,-,2.87,"534,227"
2.86,"Mar 31, 2018",2.96,2.73,-,2.81,"312,477"
2.81,"Mar 30, 2018",3.06,2.67,-,2.78,"435,505"
2.79,"Mar 29, 2018",3.15,2.74,-,3.13,"375,158"
3.14,"Mar 28, 2018",3.21,2.94,-,3.01,"441,428"
3.02,"Mar 27, 2018",3.57,2.91,-,3.52,"1,624,890"
3.52,"Mar 26, 2018",4.16,3.30,-,3.94,"1,057,200"
3.93,"Mar 25, 2018",4.03,3.68,-,3.90,"552,477"
3.91,"Mar 24, 2018",3.91,3.36,-,3.51,"1,218,370"
3.47,"Mar 23, 2018",3.47,3.20,-,3.37,"468,063"
3.34,"Mar 22, 2018",3.43,3.20,-,3.38,"480,031"
3.35,"Mar 21, 2018",3.54,3.20,-,3.30,"753,571"
3.29,"Mar 20, 2018",3.33,2.85,-,3.05,"813,326"
3.02,"Mar 19, 2018",3.21,2.81,-,2.81,"700,166"
2.82,"Mar 18, 2018",2.83,2.51,-,2.79,"411,180"
2.79,"Mar 17, 2018",2.95,2.73,-,2.94,"346,576"
2.94,"Mar 16, 2018",3.19,2.94,-,3.16,"409,957"
3.17,"Mar 15, 2018",3.29,2.87,-,3.08,"240,690"
3.09,"Mar 14, 2018",3.64,2.95,-,3.38,"327,781"
3.38,"Mar 13, 2018",3.45,3.16,-,3.30,"182,144"
3.31,"Mar 12, 2018",3.90,3.21,-,3.57,"360,429"
3.60,"Mar 11, 2018",3.60,2.92,-,3.01,"251,491"
3.01,"Mar 10, 2018",3.25,3.01,-,3.06,"311,390"
3.08,"Mar 09, 2018",3.17,2.74,-,3.02,"502,712"
3.04,"Mar 08, 2018",3.55,2.90,-,3.40,"670,284"
3.40,"Mar 07, 2018",3.74,3.30,-,3.58,"371,408"
3.62,"Mar 06, 2018",4.08,3.57,-,4.08,"925,033"
4.05,"Mar 05, 2018",4.27,4.00,-,4.25,"306,890"
4.26,"Mar 04, 2018",4.40,4.07,-,4.38,"425,664"
4.41,"Mar 03, 2018",4.46,4.26,-,4.30,"257,175"
4.31,"Mar 02, 2018",4.43,4.28,-,4.38,"327,186"
4.39,"Mar 01, 2018",4.56,4.22,-,4.24,"547,252"
4.23,"Feb 28, 2018",4.89,4.16,-,4.32,"702,098"
4.36,"Feb 27, 2018",4.43,3.71,-,4.00,"556,383"
3.96,"Feb 26, 2018",4.79,3.12,-,4.72,"1,583,130"
4.67,"Feb 25, 2018",5.00,4.63,-,4.83,"524,865"
4.84,"Feb 24, 2018",5.06,4.49,-,4.70,"1,219,590"
4.69,"Feb 23, 2018",4.70,3.95,-,4.05,"1,623,090"
4.06,"Feb 22, 2018",4.16,3.27,-,3.53,"2,167,420"
3.53,"Feb 21, 2018",3.92,3.51,-,3.88,"1,102,720"
3.91,"Feb 20, 2018",4.58,3.47,-,3.51,"2,076,160"
3.44,"Feb 19, 2018",3.70,2.71,-,2.85,"1,528,560"
2.87,"Feb 18, 2018",2.96,2.60,-,2.77,"1,038,200"
2.75,"Feb 17, 2018",2.86,2.67,-,2.69,"900,364"
2.69,"Feb 16, 2018",2.74,2.50,-,2.56,"903,445"
2.57,"Feb 15, 2018",2.77,2.48,-,2.50,"751,962"
2.50,"Feb 14, 2018",2.86,2.28,-,2.61,"1,870,300"
2.61,"Feb 13, 2018",3.23,2.32,-,3.22,"1,543,840"
3.22,"Feb 12, 2018",3.30,3.00,-,3.00,"928,316"
2.98,"Feb 11, 2018",3.29,2.92,-,3.28,"606,314"
3.27,"Feb 10, 2018",3.53,3.13,-,3.16,"1,086,180"
3.17,"Feb 09, 2018",3.32,2.75,-,2.98,"1,119,960"
2.95,"Feb 08, 2018",3.02,2.41,-,2.41,"1,888,850"
2.42,"Feb 07, 2018",2.85,2.19,-,2.45,"2,082,500"
2.46,"Feb 06, 2018",2.47,1.76,-,2.41,"1,706,220"
2.41,"Feb 05, 2018",3.09,2.19,-,3.04,"2,070,610"
3.07,"Feb 04, 2018",3.50,2.91,-,3.17,"1,498,690"
3.18,"Feb 03, 2018",3.28,2.75,-,2.87,"1,660,240"
2.85,"Feb 02, 2018",3.07,2.43,-,3.06,"2,820,460"
3.06,"Feb 01, 2018",3.48,2.79,-,3.39,"3,109,900"
3.39,"Jan 31, 2018",3.80,2.79,-,3.48,"2,148,400"
3.44,"Jan 30, 2018",4.15,2.73,-,3.31,"1,429,180"
3.28,"Jan 29, 2018",4.89,2.83,-,4.54,"2,035,690"
4.58,"Jan 28, 2018",4.68,4.12,-,4.12,"617,533"
4.09,"Jan 27, 2018",4.20,4.02,-,4.11,"343,186"
4.11,"Jan 26, 2018",4.15,3.84,-,4.01,"621,430"
4.04,"Jan 25, 2018",4.57,3.84,-,3.95,"1,303,740"
4.24,"Jan 24, 2018",4.82,3.85,-,4.74,"1,542,820"
4.74,"Jan 23, 2018",4.93,4.52,-,4.68,"4,212,570"
4.73,"Jan 22, 2018",5.03,4.36,-,4.64,"2,760,220"
4.58,"Jan 21, 2018",5.07,4.41,-,5.01,"1,290,190"
4.99,"Jan 20, 2018",5.11,4.73,-,4.78,"3,153,040"
4.74,"Jan 19, 2018",5.43,4.51,-,5.08,"4,734,330"
5.13,"Jan 18, 2018",5.76,4.46,-,4.52,"3,888,860"
4.53,"Jan 17, 2018",5.19,3.94,-,4.82,"2,515,590"
4.84,"Jan 16, 2018",5.34,4.40,-,5.24,"3,465,340"
5.23,"Jan 15, 2018",5.74,4.89,-,5.52,"3,217,700"
5.55,"Jan 14, 2018",6.10,4.91,-,6.06,"3,379,230"
6.07,"Jan 13, 2018",6.09,5.41,-,5.78,"1,687,140"
5.75,"Jan 12, 2018",6.40,4.94,-,5.29,"1,125,140"
5.27,"Jan 11, 2018",5.49,4.68,-,4.93,"961,974"
4.95,"Jan 10, 2018",5.72,4.51,-,4.95,"1,154,550"
4.97,"Jan 09, 2018",5.81,4.64,-,4.77,"1,552,540"
4.74,"Jan 08, 2018",5.91,4.43,-,5.51,"1,398,750"
5.44,"Jan 07, 2018",6.66,5.20,-,5.29,"1,354,790"
5.45,"Jan 06, 2018",6.46,5.08,-,5.52,"1,202,100"
5.48,"Jan 05, 2018",7.31,4.57,-,4.57,"1,852,540"
6.15,"Jan 04, 2018",7.55,6.10,-,7.14,"1,201,580"
7.09,"Jan 03, 2018",7.09,5.50,-,5.55,"1,702,840"
5.54,"Jan 02, 2018",6.05,4.54,-,4.54,"1,814,600"
4.53,"Jan 01, 2018",4.73,3.95,-,4.11,"675,780"
4.08,"Dec 31, 2017",4.24,3.72,-,3.84,"519,750"
3.88,"Dec 30, 2017",4.17,3.72,-,3.78,"713,963"
3.76,"Dec 29, 2017",4.43,3.71,-,3.82,"945,485"
3.79,"Dec 28, 2017",3.92,3.52,-,3.86,"579,467"
3.87,"Dec 27, 2017",4.33,3.74,-,4.33,"1,123,050"
4.26,"Dec 26, 2017",4.35,3.67,-,3.90,"813,451"
3.90,"Dec 25, 2017",4.57,3.90,-,4.01,"1,310,020"
4.02,"Dec 24, 2017",4.62,3.66,-,4.40,"1,639,850"
4.43,"Dec 23, 2017",4.67,3.92,-,3.93,"1,516,870"
3.85,"Dec 22, 2017",5.20,3.45,-,5.14,"1,721,410"
5.03,"Dec 21, 2017",5.55,4.62,-,4.88,"1,804,550"
4.85,"Dec 20, 2017",7.39,4.37,-,5.74,"2,464,740"
7.56,"Dec 19, 2017",8.41,7.47,-,8.39,"3,158,240"
8.35,"Dec 18, 2017",10.56,5.79,-,10.56,"2,967,030"
10.56,"Dec 17, 2017",12.19,5.84,-,5.99,"3,035,850"
5.98,"Dec 16, 2017",6.03,4.99,-,5.03,"755,714"
5.00,"Dec 15, 2017",5.28,4.44,-,4.44,"972,025"
4.44,"Dec 14, 2017",4.44,3.94,-,4.03,"582,458"
4.07,"Dec 13, 2017",4.37,3.98,-,4.30,"692,505"
4.30,"Dec 12, 2017",4.34,3.84,-,3.90,"838,919"
3.87,"Dec 11, 2017",3.97,3.27,-,3.45,"735,963"
3.45,"Dec 10, 2017",3.65,3.01,-,3.42,"923,580"
3.41,"Dec 09, 2017",3.93,3.15,-,3.83,"866,925"
3.82,"Dec 08, 2017",3.95,3.32,-,3.78,"924,748"
3.78,"Dec 07, 2017",3.78,3.09,-,3.30,"463,861"
3.31,"Dec 06, 2017",3.72,2.79,-,2.79,"708,488"
2.80,"Dec 05, 2017",2.84,2.65,-,2.67,"496,599"
2.67,"Dec 04, 2017",2.78,2.55,-,2.72,"643,893"
2.72,"Dec 03, 2017",2.88,2.47,-,2.48,"511,950"
2.49,"Dec 02, 2017",2.52,2.38,-,2.42,"463,783"
2.42,"Dec 01, 2017",2.42,2.07,-,2.18,"530,200"
2.19,"Nov 30, 2017",2.29,1.95,-,2.06,"340,965"
2.06,"Nov 29, 2017",2.40,1.94,-,2.13,"412,355"
2.13,"Nov 28, 2017",2.26,2.07,-,2.18,"504,296"
2.17,"Nov 27, 2017",2.26,2.03,-,2.18,"391,622"
2.17,"Nov 26, 2017",2.21,2.02,-,2.02,"799,362"
2.03,"Nov 25, 2017",2.21,1.93,-,1.95,"589,199"
1.98,"Nov 24, 2017",2.11,1.85,-,2.02,"787,662"
2.02,"Nov 23, 2017",2.39,2.02,-,2.29,"321,518"
2.32,"Nov 22, 2017",2.43,1.72,-,1.73,"853,953"
1.72,"Nov 21, 2017",1.77,1.68,-,1.75,"295,924"
1.75,"Nov 20, 2017",1.77,1.69,-,1.71,"287,842"
1.72,"Nov 19, 2017",1.73,1.64,-,1.68,"255,118"
1.69,"Nov 18, 2017",1.71,1.62,-,1.64,"187,698"
1.65,"Nov 17, 2017",1.70,1.63,-,1.65,"271,884"
1.66,"Nov 16, 2017",1.68,1.53,-,1.62,"386,974"
1.61,"Nov 15, 2017",1.66,1.54,-,1.56,"178,352"
1.56,"Nov 14, 2017",1.59,1.45,-,1.45,"372,245"
1.46,"Nov 13, 2017",1.56,1.40,-,1.50,"390,003"
1.48,"Nov 12, 2017",1.60,1.44,-,1.58,"278,535"
1.58,"Nov 11, 2017",1.63,1.51,-,1.55,"500,045"
1.56,"Nov 10, 2017",1.79,1.51,-,1.73,"507,916"
1.71,"Nov 09, 2017",1.77,1.56,-,1.62,"506,992"
1.62,"Nov 08, 2017",1.76,1.61,-,1.72,"603,375"
1.72,"Nov 07, 2017",1.85,1.52,-,1.56,"599,851"
1.55,"Nov 06, 2017",1.78,1.55,-,1.70,"504,421"
1.70,"Nov 05, 2017",1.81,1.69,-,1.78,"338,133"
1.77,"Nov 04, 2017",1.88,1.75,-,1.75,"567,026"
1.74,"Nov 03, 2017",1.78,1.59,-,1.62,"642,585"
1.61,"Nov 02, 2017",1.75,1.49,-,1.72,"701,330"
1.72,"Nov 01, 2017",1.80,1.65,-,1.73,"486,612"
1.75,"Oct 31, 2017",1.82,1.66,-,1.74,"714,885"
1.75,"Oct 30, 2017",1.86,1.72,-,1.74,"666,903"
1.75,"Oct 29, 2017",1.83,1.70,-,1.80,"571,833"
1.80,"Oct 28, 2017",1.85,1.74,-,1.77,"353,571"
1.78,"Oct 27, 2017",1.86,1.78,-,1.79,"283,231"
1.79,"Oct 26, 2017",1.80,1.72,-,1.78,"215,177"
1.78,"Oct 25, 2017",1.88,1.72,-,1.84,"185,990"
1.84,"Oct 24, 2017",1.98,1.67,-,1.71,"391,817"
1.72,"Oct 23, 2017",1.80,1.66,-,1.67,"437,565"
1.68,"Oct 22, 2017",1.90,1.63,-,1.82,"568,426"
1.82,"Oct 21, 2017",1.96,1.64,-,1.89,"662,759"
1.89,"Oct 20, 2017",2.24,1.82,-,2.00,"869,169"
2.03,"Oct 19, 2017",2.50,1.70,-,2.29,"1,489,370"
2.28,"Oct 18, 2017",2.52,2.25,-,2.50,"1,072,900"
2.50,"Oct 17, 2017",2.63,2.36,-,2.57,"1,080,100"
2.59,"Oct 16, 2017",2.64,2.41,-,2.48,"478,468"
2.50,"Oct 15, 2017",2.79,2.40,-,2.64,"339,115"
