close,date,high,low,marketcap,open,volume
0.018182,"Aug 29, 2018",0.020145,0.017351,"13,934,675",0.019907,"148,775"
0.019907,"Aug 28, 2018",0.020100,0.017754,"12,863,093",0.018376,"153,723"
0.017738,"Aug 27, 2018",0.018357,0.014832,"11,752,445",0.016789,"130,811"
0.016827,"Aug 26, 2018",0.018616,0.013890,"12,692,137",0.018132,"125,841"
0.018125,"Aug 25, 2018",0.021797,0.013325,"13,698,347",0.019569,"200,570"
0.019585,"Aug 24, 2018",0.020695,0.013346,"9,378,890",0.013398,"281,515"
0.013882,"Aug 23, 2018",0.013975,0.010257,"7,440,277",0.010629,"136,416"
0.010609,"Aug 22, 2018",0.014228,0.009085,"7,324,653",0.010464,"115,852"
0.010466,"Aug 21, 2018",0.018126,0.007702,"5,715,400",0.008165,"121,467"
0.008201,"Aug 20, 2018",0.008865,0.007505,"5,476,780",0.007824,"109,788"
0.007824,"Aug 19, 2018",0.008736,0.006911,"4,900,089",0.007000,"85,344"
0.006994,"Aug 18, 2018",0.008274,0.006736,"5,398,406",0.007712,"72,386"
0.008259,"Aug 17, 2018",0.008967,0.005907,"4,319,487",0.006171,"113,901"
0.006017,"Aug 16, 2018",0.006569,0.005599,"4,289,258",0.006128,"97,199"
0.006121,"Aug 15, 2018",0.006656,0.005467,"4,252,690",0.006075,"105,396"
0.006092,"Aug 14, 2018",0.006428,0.004417,"4,264,711",0.006092,"99,374"
0.006091,"Aug 13, 2018",0.006883,0.005984,"4,648,369",0.006641,"93,367"
0.006628,"Aug 12, 2018",0.006970,0.006496,"4,583,082",0.006547,"116,510"
0.006577,"Aug 11, 2018",0.007372,0.005693,"4,832,018",0.006903,"115,004"
0.006898,"Aug 10, 2018",0.008105,0.006783,"5,020,604",0.007172,"131,218"
0.007180,"Aug 09, 2018",0.007504,0.006610,"4,752,757",0.006790,"140,272"
0.006816,"Aug 08, 2018",0.007336,0.006610,"4,849,921",0.006928,"114,380"
0.007015,"Aug 07, 2018",0.007625,0.006715,"4,871,282",0.006959,"133,206"
0.006966,"Aug 06, 2018",0.007496,0.006942,"5,197,946",0.007426,"154,419"
0.007419,"Aug 05, 2018",0.007623,0.006922,"5,235,578",0.007479,"131,721"
0.007571,"Aug 04, 2018",0.007815,0.006742,"5,223,406",0.007462,"162,371"
0.007462,"Aug 03, 2018",0.011485,0.006597,"5,583,600",0.007977,"169,478"
0.007972,"Aug 02, 2018",0.009822,0.007250,"5,195,033",0.007421,"161,480"
0.007375,"Aug 01, 2018",0.007497,0.006697,"4,917,802",0.007025,"180,807"
0.007012,"Jul 31, 2018",0.007396,0.006786,"5,171,174",0.007387,"151,268"
0.007130,"Jul 30, 2018",0.007514,0.004831,"5,188,267",0.007412,"198,514"
0.007442,"Jul 29, 2018",0.007603,0.007045,"5,108,005",0.007297,"177,193"
0.007290,"Jul 28, 2018",0.007595,0.007153,"5,088,398",0.007269,"173,192"
0.007272,"Jul 27, 2018",0.007532,0.006986,"4,890,081",0.006986,"145,992"
0.006946,"Jul 26, 2018",0.007764,0.006844,"5,064,311",0.007235,"118,219"
0.007240,"Jul 25, 2018",0.008074,0.007240,"5,472,544",0.007818,"108,097"
0.007834,"Jul 24, 2018",0.007987,0.006902,"4,838,134",0.006912,"102,577"
0.006912,"Jul 23, 2018",0.007469,0.006560,"4,952,808",0.007075,"96,524"
0.007062,"Jul 22, 2018",0.007363,0.005769,"4,909,632",0.007014,"73,241"
0.007017,"Jul 21, 2018",0.007677,0.006272,"5,169,654",0.007385,"73,134"
0.007385,"Jul 20, 2018",0.007803,0.006058,"5,387,823",0.007697,"84,235"
0.007601,"Jul 19, 2018",0.008364,0.007350,"5,668,006",0.008097,"73,674"
0.008100,"Jul 18, 2018",0.008625,0.007524,"5,972,499",0.008532,"63,910"
0.008534,"Jul 17, 2018",0.008539,0.006834,"4,822,230",0.006889,"25,258"
0.006895,"Jul 16, 2018",0.006895,0.005640,"4,752,111",0.006789,"14,965"
0.006781,"Jul 15, 2018",0.006841,0.005554,"4,528,951",0.006470,"12,182"
0.006475,"Jul 14, 2018",0.006777,0.006174,"4,657,072",0.006653,"3,912"
0.006661,"Jul 13, 2018",0.006854,0.005614,"4,721,290",0.006745,"12,884"
0.006732,"Jul 12, 2018",0.007770,0.006511,"5,202,533",0.007432,"7,251"
0.007433,"Jul 11, 2018",0.007433,0.006275,"4,675,867",0.006680,"3,097"
0.006680,"Jul 10, 2018",0.006788,0.005567,"4,529,868",0.006471,"2,876"
0.006476,"Jul 09, 2018",0.007998,0.006270,"5,111,799",0.007303,"2,793"
0.007304,"Jul 08, 2018",0.008230,0.005040,"5,434,996",0.007764,"12,735"
0.007760,"Jul 07, 2018",0.007774,0.007427,"5,348,917",0.007641,"1,491"
0.007652,"Jul 06, 2018",0.007855,0.007250,"5,077,457",0.007254,643
0.007255,"Jul 05, 2018",0.008084,0.007173,"5,324,592",0.007607,"2,061"
0.007617,"Jul 04, 2018",0.008336,0.007310,"5,210,037",0.007443,"5,428"
0.007442,"Jul 03, 2018",0.007957,0.007210,"5,199,383",0.007428,"3,068"
0.007446,"Jul 02, 2018",0.008088,0.006843,"5,131,182",0.007330,"4,775"
0.007326,"Jul 01, 2018",0.007480,0.006591,"4,985,351",0.007122,"4,152"
0.007116,"Jun 30, 2018",0.007979,0.006820,"5,172,503",0.007389,"5,471"
0.007382,"Jun 29, 2018",0.007407,0.006220,"4,484,893",0.006407,"5,055"
0.006404,"Jun 28, 2018",0.007385,0.006366,"5,152,573",0.007361,"5,867"
0.007350,"Jun 27, 2018",0.007395,0.006214,"4,936,839",0.007053,"7,225"
0.006888,"Jun 26, 2018",0.007580,0.006111,"5,289,819",0.007557,"3,502"
0.007557,"Jun 25, 2018",0.007824,0.006769,"5,236,159",0.007480,"12,075"
0.007503,"Jun 24, 2018",0.007709,0.006814,"5,381,503",0.007688,"2,642"
0.007690,"Jun 23, 2018",0.007733,0.006648,"5,182,512",0.007404,"3,651"
0.007399,"Jun 22, 2018",0.008488,0.006711,"5,919,508",0.008456,"9,363"
0.008530,"Jun 21, 2018",0.008764,0.007565,"5,419,972",0.007743,"9,779"
0.007746,"Jun 20, 2018",0.008532,0.007226,"5,808,166",0.008297,"5,880"
0.008292,"Jun 19, 2018",0.008756,0.007801,"5,512,305",0.007875,"3,486"
0.007845,"Jun 18, 2018",0.008483,0.006963,"5,210,157",0.007443,"11,256"
0.007446,"Jun 17, 2018",0.007555,0.006971,"5,190,676",0.007415,"4,977"
0.007415,"Jun 16, 2018",0.007511,0.006887,"4,821,229",0.006887,"6,797"
0.006911,"Jun 15, 2018",0.007931,0.006763,"5,512,013",0.007874,"8,212"
0.007885,"Jun 14, 2018",0.008014,0.006555,"5,043,886",0.007206,"3,316"
0.007198,"Jun 13, 2018",0.007481,0.006249,"5,046,794",0.007210,"6,605"
0.007125,"Jun 12, 2018",0.008093,0.006936,"4,986,139",0.007123,"15,489"
0.007123,"Jun 11, 2018",0.008223,0.006507,"5,694,377",0.008135,"25,995"
0.008100,"Jun 10, 2018",0.008970,0.007518,"5,827,362",0.008325,"8,497"
0.008389,"Jun 09, 2018",0.008845,0.007892,"6,091,888",0.008703,"8,665"
0.008584,"Jun 08, 2018",0.009496,0.008584,"6,597,706",0.009425,"14,227"
0.009410,"Jun 07, 2018",0.009453,0.007877,"5,513,938",0.007877,"10,710"
0.007873,"Jun 06, 2018",0.009971,0.007607,"6,971,889",0.009960,"27,044"
0.009964,"Jun 05, 2018",0.010225,0.008961,"7,071,554",0.010102,"87,305"
0.010233,"Jun 04, 2018",0.010732,0.009597,"7,476,278",0.010680,"95,601"
0.010682,"Jun 03, 2018",0.010682,0.009171,"7,009,051",0.010013,"31,606"
0.010017,"Jun 02, 2018",0.011350,0.009255,"7,808,052",0.011154,"25,386"
0.011158,"Jun 01, 2018",0.011459,0.007978,"7,993,063",0.011419,"27,914"
0.011407,"May 31, 2018",0.012263,0.010407,"7,717,702",0.011025,"96,248"
0.011030,"May 30, 2018",0.013632,0.010836,"9,412,748",0.013447,"39,430"
0.013438,"May 29, 2018",0.013616,0.012259,"9,438,528",0.013484,"143,556"
0.013489,"May 28, 2018",0.014248,0.012974,"9,830,156",0.014043,"118,504"
0.014040,"May 27, 2018",0.014392,0.013859,"10,012,350",0.014303,"81,620"
0.014292,"May 26, 2018",0.014907,0.013623,"10,055,903",0.014366,"71,599"
0.014374,"May 25, 2018",0.014559,0.013288,"9,426,913",0.013467,"55,813"
0.013440,"May 24, 2018",0.015158,0.011698,-,0.014155,"87,518"
0.014554,"May 23, 2018",0.015085,0.014271,-,0.014775,"120,854"
