close,date,high,low,marketcap,open,volume
0.589716,"Sep 12, 2018",0.613128,0.567825,"64,407,697",0.612869,"318,354"
0.613393,"Sep 11, 2018",0.636702,0.602123,"65,586,953",0.624217,"195,001"
0.625105,"Sep 10, 2018",0.632674,0.611382,"65,369,971",0.622279,"224,338"
0.619352,"Sep 09, 2018",0.653076,0.618490,"66,228,953",0.630585,"391,623"
0.631276,"Sep 08, 2018",0.706935,0.624219,"73,113,533",0.696278,"295,333"
0.697653,"Sep 07, 2018",0.702635,0.675150,"72,411,432",0.689733,"412,433"
0.689810,"Sep 06, 2018",0.714562,0.667605,"75,002,691",0.714562,"447,216"
0.711929,"Sep 05, 2018",0.887605,0.711929,"92,195,511",0.878540,"607,882"
0.877722,"Sep 04, 2018",0.883165,0.856076,"90,631,759",0.863815,"259,014"
0.864135,"Sep 03, 2018",0.880625,0.850508,"92,061,032",0.877736,"408,279"
0.877172,"Sep 02, 2018",0.941376,0.871360,"97,839,738",0.932779,"510,933"
0.931962,"Sep 01, 2018",0.948293,0.894731,"95,317,843",0.908922,"416,307"
0.909580,"Aug 31, 2018",0.914776,0.889824,"94,694,607",0.903162,"501,183"
0.902546,"Aug 30, 2018",1.01,0.823534,"104,374,577",0.995689,"1,289,770"
0.989596,"Aug 29, 2018",0.994141,0.891586,"99,355,231",0.948002,"859,385"
0.949118,"Aug 28, 2018",0.952753,0.878522,"95,396,584",0.910418,"693,109"
0.907986,"Aug 27, 2018",0.907986,0.839727,"88,719,289",0.846867,"502,601"
0.846488,"Aug 26, 2018",0.873685,0.800653,"90,610,977",0.865101,"498,989"
0.863796,"Aug 25, 2018",0.891139,0.806880,"86,004,775",0.821290,"954,372"
0.806302,"Aug 24, 2018",0.818818,0.721384,"77,274,206",0.738069,"601,918"
0.738219,"Aug 23, 2018",0.738526,0.672989,"70,549,463",0.673977,"633,068"
0.671428,"Aug 22, 2018",0.723737,0.651210,"71,221,479",0.680533,"464,229"
0.679654,"Aug 21, 2018",0.682692,0.649516,"69,011,928",0.659551,"411,619"
0.662264,"Aug 20, 2018",0.770047,0.656872,"71,768,279",0.686028,"1,135,870"
0.685868,"Aug 19, 2018",0.704196,0.653744,"70,177,380",0.670959,"350,310"
0.671155,"Aug 18, 2018",0.765553,0.646931,"79,097,337",0.756396,"372,832"
0.753047,"Aug 17, 2018",0.755426,0.632125,"66,088,582",0.632125,"725,995"
0.633500,"Aug 16, 2018",0.633500,0.590993,"62,967,133",0.602393,"240,007"
0.603085,"Aug 15, 2018",0.638795,0.590942,"61,757,415",0.590942,"462,845"
0.592005,"Aug 14, 2018",0.650110,0.516025,"67,511,511",0.646134,"2,386,710"
0.648046,"Aug 13, 2018",0.789549,0.648046,"81,016,710",0.775549,"506,733"
0.775642,"Aug 12, 2018",0.778304,0.745138,"78,313,183",0.749821,"157,847"
0.762470,"Aug 11, 2018",0.794657,0.714924,"82,596,428",0.790994,"655,466"
0.792291,"Aug 10, 2018",0.855045,0.778805,"88,306,834",0.845854,"550,482"
0.845724,"Aug 09, 2018",0.867953,0.782311,"82,059,244",0.786173,"882,970"
0.779582,"Aug 08, 2018",0.863527,0.774706,"87,894,452",0.842252,"841,237"
0.840992,"Aug 07, 2018",0.912893,0.839743,"90,270,661",0.865201,"487,292"
0.864868,"Aug 06, 2018",0.920547,0.862141,"93,897,621",0.900149,"273,076"
0.898646,"Aug 05, 2018",0.910688,0.868936,"91,830,497",0.880512,"300,374"
0.880251,"Aug 04, 2018",0.950832,0.873262,"98,002,649",0.939888,"352,831"
0.938634,"Aug 03, 2018",1.00,0.876730,"96,774,207",0.928297,"1,168,820"
0.927627,"Aug 02, 2018",1.02,0.915600,"103,502,839",0.993045,"1,721,580"
0.994787,"Aug 01, 2018",1.02,0.936011,"105,485,900",1.01,"1,107,050"
1.01,"Jul 31, 2018",1.18,0.991732,"122,471,561",1.18,"1,456,300"
1.17,"Jul 30, 2018",1.25,1.14,"130,362,202",1.25,"610,393"
1.25,"Jul 29, 2018",1.27,1.23,"132,508,672",1.27,"352,557"
1.27,"Jul 28, 2018",1.27,1.23,"129,520,352",1.24,"866,612"
1.25,"Jul 27, 2018",1.26,1.19,"126,543,480",1.22,"1,270,750"
1.22,"Jul 26, 2018",1.41,1.18,"137,516,880",1.32,"5,169,040"
1.32,"Jul 25, 2018",1.38,1.22,"129,684,008",1.25,"3,303,020"
1.27,"Jul 24, 2018",1.28,1.12,"132,697,184",1.28,"3,667,240"
1.28,"Jul 23, 2018",1.38,1.26,"139,585,872",1.34,"845,515"
1.34,"Jul 22, 2018",1.40,1.34,"142,148,512",1.37,"1,024,970"
1.36,"Jul 21, 2018",1.39,1.28,"138,054,720",1.33,"1,112,520"
1.33,"Jul 20, 2018",1.50,1.32,"156,027,296",1.50,"775,131"
1.50,"Jul 19, 2018",1.54,1.48,"157,792,992",1.52,"819,154"
1.52,"Jul 18, 2018",1.65,1.49,"158,606,064",1.53,"2,846,230"
1.52,"Jul 17, 2018",1.56,1.36,"145,035,760",1.40,"1,473,630"
1.40,"Jul 16, 2018",1.42,1.27,"131,862,776",1.27,"825,191"
1.27,"Jul 15, 2018",1.30,1.22,"127,598,832",1.23,"1,072,100"
1.23,"Jul 14, 2018",1.27,1.22,"130,459,624",1.26,"454,741"
1.25,"Jul 13, 2018",1.28,1.22,"126,789,096",1.22,"695,214"
1.21,"Jul 12, 2018",1.30,1.19,"134,742,528",1.30,"1,149,160"
1.30,"Jul 11, 2018",1.41,1.27,"142,372,976",1.37,"1,552,100"
1.38,"Jul 10, 2018",1.60,1.36,"165,196,160",1.59,"1,720,100"
1.60,"Jul 09, 2018",1.64,1.53,"161,093,456",1.55,"764,203"
1.55,"Jul 08, 2018",1.62,1.51,"157,985,600",1.52,"1,330,050"
1.53,"Jul 07, 2018",1.62,1.47,"168,348,272",1.62,"538,073"
1.62,"Jul 06, 2018",1.69,1.42,"153,103,440",1.48,"1,772,750"
1.48,"Jul 05, 2018",1.61,1.44,"163,647,328",1.58,"502,155"
1.58,"Jul 04, 2018",1.66,1.48,"155,219,472",1.50,"973,346"
1.50,"Jul 03, 2018",1.61,1.48,"159,898,048",1.54,"994,995"
1.55,"Jul 02, 2018",1.56,1.35,"146,999,360",1.42,"987,534"
1.43,"Jul 01, 2018",1.54,1.30,"137,700,480",1.33,"2,131,820"
1.33,"Jun 30, 2018",1.36,1.24,"128,362,848",1.24,"768,569"
1.23,"Jun 29, 2018",1.24,1.14,"125,962,744",1.22,"600,908"
1.22,"Jun 28, 2018",1.30,1.21,"133,811,928",1.29,"309,504"
1.29,"Jun 27, 2018",1.30,1.22,"133,390,416",1.29,"517,062"
1.29,"Jun 26, 2018",1.39,1.29,"142,355,232",1.38,"368,643"
1.37,"Jun 25, 2018",1.40,1.30,"137,997,248",1.33,"518,710"
1.34,"Jun 24, 2018",1.42,1.24,"145,707,648",1.41,"724,140"
1.41,"Jun 23, 2018",1.42,1.35,"143,210,192",1.39,"494,703"
1.39,"Jun 22, 2018",1.57,1.38,"161,553,872",1.56,"443,429"
1.56,"Jun 21, 2018",1.62,1.54,"163,365,072",1.58,"800,130"
1.58,"Jun 20, 2018",1.60,1.45,"161,352,128",1.56,"1,156,360"
1.56,"Jun 19, 2018",1.60,1.55,"164,279,264",1.59,"674,563"
1.59,"Jun 18, 2018",1.62,1.52,"163,273,088",1.58,"901,146"
1.58,"Jun 17, 2018",1.65,1.57,"166,678,176",1.61,"353,752"
1.61,"Jun 16, 2018",1.64,1.57,"168,656,480",1.63,"375,087"
1.64,"Jun 15, 2018",1.75,1.62,"176,872,272",1.71,"1,033,740"
1.71,"Jun 14, 2018",1.75,1.56,"162,478,416",1.57,"1,802,570"
1.58,"Jun 13, 2018",1.74,1.56,"176,369,392",1.71,"1,204,320"
1.70,"Jun 12, 2018",1.95,1.68,"193,626,592",1.88,"1,099,840"
1.88,"Jun 11, 2018",1.96,1.81,"195,298,848",1.89,"1,265,470"
1.89,"Jun 10, 2018",2.33,1.83,"236,487,856",2.29,"3,098,320"
2.29,"Jun 09, 2018",2.39,2.29,"243,475,680",2.36,"430,958"
2.35,"Jun 08, 2018",2.40,2.28,"246,092,672",2.39,"705,583"
2.39,"Jun 07, 2018",2.45,2.32,"247,265,360",2.40,"1,313,850"
2.40,"Jun 06, 2018",2.45,2.30,"252,224,800",2.45,"771,804"
2.45,"Jun 05, 2018",2.47,2.28,"246,678,080",2.39,"1,304,500"
2.40,"Jun 04, 2018",2.53,2.35,"258,224,912",2.51,"1,133,060"
2.51,"Jun 03, 2018",2.59,2.49,"264,177,584",2.57,"1,278,150"
2.57,"Jun 02, 2018",2.59,2.45,"253,132,368",2.46,"1,033,450"
2.46,"Jun 01, 2018",2.67,2.42,"257,580,224",2.50,"2,309,720"
2.50,"May 31, 2018",2.57,2.34,"242,579,632",2.36,"1,954,250"
2.36,"May 30, 2018",2.47,2.32,"244,576,688",2.38,"978,917"
2.37,"May 29, 2018",2.39,2.13,"219,823,584",2.14,"916,575"
2.14,"May 28, 2018",2.34,2.13,"239,362,976",2.33,"990,033"
2.33,"May 27, 2018",2.39,2.31,"245,850,192",2.39,"692,041"
2.38,"May 26, 2018",2.52,2.37,"250,219,552",2.43,"690,030"
2.44,"May 25, 2018",2.54,2.39,"256,918,576",2.50,"1,648,810"
2.49,"May 24, 2018",2.58,2.36,"252,152,816",2.45,"1,163,500"
2.47,"May 23, 2018",2.72,2.36,"277,764,160",2.70,"1,627,250"
2.71,"May 22, 2018",2.97,2.68,"303,640,384",2.96,"1,363,330"
2.95,"May 21, 2018",3.09,2.92,"316,402,016",3.08,"1,083,800"
3.08,"May 20, 2018",3.12,2.99,"313,910,368",3.06,"1,644,630"
3.05,"May 19, 2018",3.20,3.03,"321,203,360",3.13,"1,827,090"
3.13,"May 18, 2018",3.13,2.87,"301,011,168",2.93,"2,380,190"
2.93,"May 17, 2018",3.15,2.91,"315,560,064",3.08,"2,688,030"
3.08,"May 16, 2018",3.36,3.05,"330,999,328",3.23,"6,558,860"
3.21,"May 15, 2018",3.67,3.18,"360,902,848",3.52,"6,327,880"
3.53,"May 14, 2018",4.00,3.48,"374,157,984",3.65,"18,356,800"
3.65,"May 13, 2018",3.73,3.24,"340,814,976",3.32,"4,553,970"
3.33,"May 12, 2018",3.37,2.93,"324,349,664",3.16,"5,749,530"
3.18,"May 11, 2018",3.26,2.71,"316,880,896",3.09,"7,347,560"
3.08,"May 10, 2018",3.30,3.08,"336,569,504",3.29,"1,660,480"
3.29,"May 09, 2018",3.41,3.10,"348,382,272",3.40,"2,427,480"
3.41,"May 08, 2018",3.42,3.25,"344,143,328",3.36,"2,428,040"
3.35,"May 07, 2018",3.57,3.25,"364,511,968",3.56,"1,706,270"
3.56,"May 06, 2018",3.64,3.41,"370,207,296",3.62,"2,350,000"
3.61,"May 05, 2018",3.72,3.57,"372,931,168",3.64,"2,240,130"
3.64,"May 04, 2018",3.76,3.53,"379,557,664",3.71,"3,167,740"
3.72,"May 03, 2018",3.83,3.62,"381,951,904",3.73,"4,163,180"
3.74,"May 02, 2018",3.75,3.52,"366,084,832",3.58,"2,541,660"
3.58,"May 01, 2018",3.60,3.38,"367,715,680",3.60,"2,740,810"
3.61,"Apr 30, 2018",3.96,3.59,"401,582,752",3.93,"3,288,340"
3.93,"Apr 29, 2018",4.01,3.67,"388,747,168",3.80,"4,026,870"
3.81,"Apr 28, 2018",3.89,3.38,"347,227,616",3.40,"5,694,380"
3.40,"Apr 27, 2018",3.57,3.38,"358,088,896",3.51,"2,673,080"
3.49,"Apr 26, 2018",3.50,2.99,"316,614,496",3.10,"3,973,660"
3.05,"Apr 25, 2018",3.62,2.99,"370,099,360",3.62,"3,927,910"
3.63,"Apr 24, 2018",3.69,3.43,"350,008,768",3.43,"5,381,750"
3.42,"Apr 23, 2018",3.55,3.31,"339,000,000",3.32,"6,040,790"
3.33,"Apr 22, 2018",3.40,3.04,"316,062,144",3.10,"7,264,570"
3.09,"Apr 21, 2018",3.20,2.91,"322,952,608",3.17,"3,864,040"
3.16,"Apr 20, 2018",3.18,2.87,"310,043,328",3.04,"4,741,380"
3.05,"Apr 19, 2018",3.12,2.90,"296,222,112",2.90,"8,590,480"
2.91,"Apr 18, 2018",2.99,2.58,"263,455,968",2.58,"8,161,160"
2.59,"Apr 17, 2018",2.72,2.53,"272,634,080",2.67,"3,032,730"
2.67,"Apr 16, 2018",2.85,2.60,"286,599,840",2.81,"2,122,760"
2.82,"Apr 15, 2018",2.85,2.64,"268,918,400",2.64,"2,285,250"
2.63,"Apr 14, 2018",2.84,2.51,"256,337,552",2.52,"6,567,710"
2.52,"Apr 13, 2018",2.72,2.50,"261,086,816",2.56,"4,275,310"
2.56,"Apr 12, 2018",2.59,2.24,"241,012,016",2.37,"3,231,990"
2.37,"Apr 11, 2018",2.39,2.19,"222,774,224",2.19,"2,534,540"
2.19,"Apr 10, 2018",2.26,2.04,"212,087,616",2.08,"1,952,300"
2.08,"Apr 09, 2018",2.23,2.03,"216,953,712",2.13,"1,611,770"
2.13,"Apr 08, 2018",2.16,2.05,"210,419,440",2.07,"1,236,290"
2.06,"Apr 07, 2018",2.13,2.00,"204,337,536",2.01,"715,229"
2.00,"Apr 06, 2018",2.20,1.94,"215,360,000",2.12,"1,422,290"
2.12,"Apr 05, 2018",2.23,1.97,"210,530,768",2.07,"3,951,040"
2.07,"Apr 04, 2018",2.46,2.03,"240,191,504",2.36,"3,321,580"
2.36,"Apr 03, 2018",2.38,2.04,"213,274,576",2.10,"6,161,940"
2.09,"Apr 02, 2018",2.34,1.85,"191,543,712",1.88,"5,488,240"
1.90,"Apr 01, 2018",2.03,1.80,"204,469,680",2.01,"574,767"
2.01,"Mar 31, 2018",2.10,1.96,"199,365,504",1.96,"534,757"
1.96,"Mar 30, 2018",2.10,1.90,"210,928,272",2.08,"990,618"
2.08,"Mar 29, 2018",2.51,2.04,"252,938,288",2.49,"1,186,020"
2.49,"Mar 28, 2018",2.58,2.46,"252,927,376",2.49,"795,768"
2.49,"Mar 27, 2018",2.70,2.41,"274,460,128",2.70,"1,041,550"
2.71,"Mar 26, 2018",3.04,2.46,"290,167,552",2.86,"2,995,180"
2.86,"Mar 25, 2018",2.91,2.74,"287,389,952",2.83,"1,266,690"
2.87,"Mar 24, 2018",2.95,2.69,"281,773,792",2.78,"3,099,510"
2.74,"Mar 23, 2018",2.90,2.64,"288,026,240",2.84,"2,096,540"
2.83,"Mar 22, 2018",2.92,2.60,"280,522,496",2.77,"1,598,740"
2.76,"Mar 21, 2018",2.97,2.71,"289,414,144",2.86,"1,867,640"
2.85,"Mar 20, 2018",2.92,2.58,"280,090,528",2.76,"2,436,060"
2.75,"Mar 19, 2018",2.88,2.37,"245,057,328",2.42,"3,362,100"
2.43,"Mar 18, 2018",2.52,2.02,"255,641,760",2.52,"2,976,970"
2.53,"Mar 17, 2018",2.84,2.48,"287,235,968",2.84,"1,025,370"
2.83,"Mar 16, 2018",3.13,2.78,"317,356,480",3.13,"3,355,380"
2.84,"Mar 15, 2018",2.93,2.63,"287,471,904",2.84,"1,529,390"
2.84,"Mar 14, 2018",3.57,2.78,"349,680,960",3.45,"2,258,130"
3.45,"Mar 13, 2018",3.59,3.23,"329,808,000",3.26,"2,640,490"
3.27,"Mar 12, 2018",3.58,3.13,"332,150,144",3.28,"2,119,140"
3.29,"Mar 11, 2018",3.30,2.98,"310,790,912",3.07,"996,603"
3.09,"Mar 10, 2018",3.37,3.06,"328,922,592",3.25,"1,060,780"
3.26,"Mar 09, 2018",3.29,2.86,"328,641,824",3.25,"1,226,940"
3.28,"Mar 08, 2018",3.60,3.22,"352,320,640",3.49,"1,437,370"
3.50,"Mar 07, 2018",3.95,3.22,"378,783,776",3.75,"2,534,420"
3.75,"Mar 06, 2018",4.25,3.69,"409,256,416",4.05,"3,037,090"
4.07,"Mar 05, 2018",4.19,3.97,"421,357,024",4.17,"2,508,350"
4.20,"Mar 04, 2018",4.41,4.05,"445,879,552",4.41,"2,644,750"
4.42,"Mar 03, 2018",4.73,3.99,"403,121,728",3.99,"11,713,200"
4.01,"Mar 02, 2018",4.24,3.66,"373,087,872",3.70,"4,826,680"
3.70,"Mar 01, 2018",3.80,3.50,"363,057,280",3.60,"2,309,910"
3.60,"Feb 28, 2018",3.86,3.51,"384,178,944",3.81,"2,011,650"
3.81,"Feb 27, 2018",3.96,3.71,"381,119,712",3.78,"2,417,360"
3.78,"Feb 26, 2018",3.88,3.67,"375,806,816",3.73,"2,098,460"
3.71,"Feb 25, 2018",3.76,3.57,"371,719,648",3.69,"1,212,330"
3.66,"Feb 24, 2018",4.10,3.53,"403,162,176",4.00,"1,508,880"
3.99,"Feb 23, 2018",4.04,3.70,"380,149,504",3.77,"2,478,910"
3.78,"Feb 22, 2018",4.23,3.61,"420,488,736",4.17,"1,720,080"
4.21,"Feb 21, 2018",4.36,4.01,"427,969,696",4.25,"3,060,810"
4.22,"Feb 20, 2018",4.74,4.19,"475,757,536",4.72,"4,660,170"
4.71,"Feb 19, 2018",4.80,4.61,"466,504,032",4.63,"3,288,740"
4.67,"Feb 18, 2018",5.13,4.53,"513,058,976",5.09,"3,792,090"
5.06,"Feb 17, 2018",5.24,4.86,"495,298,592",4.92,"7,697,380"
4.91,"Feb 16, 2018",5.03,4.74,"506,127,296",5.03,"3,728,800"
5.07,"Feb 15, 2018",5.09,4.47,"451,535,392",4.49,"11,593,800"
4.48,"Feb 14, 2018",4.50,4.08,"417,331,072",4.15,"4,680,770"
4.16,"Feb 13, 2018",4.17,3.93,"412,324,864",4.10,"3,751,020"
4.09,"Feb 12, 2018",4.18,3.84,"386,961,888",3.85,"1,926,800"
3.83,"Feb 11, 2018",4.14,3.61,"416,737,856",4.14,"2,183,820"
4.11,"Feb 10, 2018",4.72,3.83,"433,729,024",4.31,"5,238,780"
4.33,"Feb 09, 2018",4.38,3.72,"388,082,720",3.86,"8,354,370"
3.87,"Feb 08, 2018",4.00,3.53,"354,296,064",3.53,"3,197,890"
3.53,"Feb 07, 2018",3.99,3.38,"371,667,744",3.79,"3,512,190"
3.80,"Feb 06, 2018",3.82,2.53,"314,007,168",3.20,"4,501,820"
3.15,"Feb 05, 2018",4.29,2.98,"412,879,008",4.21,"4,496,080"
4.22,"Feb 04, 2018",5.07,3.90,"484,984,960",4.95,"2,017,790"
4.95,"Feb 03, 2018",5.11,4.26,"446,653,632",4.56,"3,978,910"
4.53,"Feb 02, 2018",4.78,3.71,"468,385,824",4.78,"5,250,790"
4.82,"Feb 01, 2018",5.74,4.49,"554,944,320",5.66,"4,782,920"
5.68,"Jan 31, 2018",6.23,5.12,"533,381,248",5.44,"10,352,200"
5.47,"Jan 30, 2018",6.74,5.32,"653,965,056",6.67,"6,822,120"
6.69,"Jan 29, 2018",6.71,6.16,"649,537,536",6.63,"6,356,180"
6.64,"Jan 28, 2018",6.79,6.56,"646,497,024",6.60,"4,881,880"
6.58,"Jan 27, 2018",6.84,6.43,"665,486,400",6.79,"3,968,320"
6.80,"Jan 26, 2018",7.40,6.08,"719,084,928",7.34,"7,686,920"
7.38,"Jan 25, 2018",7.56,6.68,"655,317,440",6.69,"17,249,700"
6.64,"Jan 24, 2018",6.73,5.82,"589,578,688",6.02,"17,489,200"
6.04,"Jan 23, 2018",6.63,5.06,"528,548,896",5.39,"18,838,800"
5.44,"Jan 22, 2018",6.27,5.09,"586,849,152",5.99,"6,297,530"
5.90,"Jan 21, 2018",7.46,5.75,"709,005,632",7.24,"14,205,300"
7.10,"Jan 20, 2018",7.37,6.52,"638,987,264",6.52,"18,371,200"
6.50,"Jan 19, 2018",6.95,6.01,"625,559,104",6.38,"13,964,200"
6.40,"Jan 18, 2018",6.84,5.66,"607,938,496",6.20,"9,283,420"
6.17,"Jan 17, 2018",6.47,4.20,"552,391,872",5.64,"10,234,900"
5.71,"Jan 16, 2018",7.81,4.42,"765,231,424",7.81,"16,284,500"
7.79,"Jan 15, 2018",8.39,7.61,"785,211,840",8.01,"16,063,700"
8.20,"Jan 14, 2018",9.09,7.61,"883,964,864",9.02,"6,470,570"
9.03,"Jan 13, 2018",9.40,8.70,"876,737,920",8.95,"9,598,570"
9.00,"Jan 12, 2018",9.13,7.84,"802,601,792",8.19,"10,073,300"
8.09,"Jan 11, 2018",10.33,7.61,"1,005,737,088",10.26,"26,056,400"
10.29,"Jan 10, 2018",10.78,8.79,"927,795,904",9.47,"47,874,500"
9.42,"Jan 09, 2018",10.91,7.94,"780,198,336",7.96,"63,507,700"
7.98,"Jan 08, 2018",8.31,6.70,"788,469,888",8.05,"18,495,700"
8.05,"Jan 07, 2018",8.54,7.60,"765,967,104",7.82,"21,368,600"
7.86,"Jan 06, 2018",7.94,6.37,"671,604,608",6.85,"16,974,400"
6.81,"Jan 05, 2018",7.75,6.41,"689,209,024",7.03,"22,767,100"
7.12,"Jan 04, 2018",7.66,6.85,"744,547,840",7.60,"22,264,600"
7.59,"Jan 03, 2018",8.03,7.14,"771,083,712",7.87,"18,263,600"
7.87,"Jan 02, 2018",8.47,6.99,"743,013,760",7.58,"27,221,700"
7.61,"Jan 01, 2018",7.79,6.74,"689,510,656",7.04,"19,811,000"
7.04,"Dec 31, 2017",7.21,6.36,"659,951,360",6.74,"12,313,300"
6.64,"Dec 30, 2017",7.93,6.17,"776,675,520",7.93,"11,589,400"
7.88,"Dec 29, 2017",7.95,6.70,"677,831,360",6.92,"20,619,200"
6.85,"Dec 28, 2017",7.70,6.10,"734,666,368",7.50,"12,237,300"
7.41,"Dec 27, 2017",7.84,7.10,"756,505,088",7.72,"16,932,900"
7.85,"Dec 26, 2017",8.52,7.16,"708,817,856",7.23,"23,922,600"
7.16,"Dec 25, 2017",7.69,6.11,"625,698,944",6.39,"23,011,600"
6.36,"Dec 24, 2017",6.83,5.47,"657,132,032",6.71,"13,022,700"
6.62,"Dec 23, 2017",7.43,5.84,"576,832,640",5.89,"11,832,700"
5.81,"Dec 22, 2017",8.20,4.23,"773,219,520",7.89,"14,696,000"
7.89,"Dec 21, 2017",9.11,7.33,"728,526,272",7.44,"20,930,800"
7.40,"Dec 20, 2017",8.64,5.41,"620,382,336",6.33,"43,849,700"
6.34,"Dec 19, 2017",7.25,5.88,"674,690,688",6.89,"16,029,900"
6.93,"Dec 18, 2017",6.93,5.64,"593,180,224",6.05,"17,147,600"
5.99,"Dec 17, 2017",6.45,4.97,"491,968,768",5.02,"29,273,600"
5.04,"Dec 16, 2017",5.12,4.27,"418,403,360",4.27,"13,104,400"
4.28,"Dec 15, 2017",4.63,4.03,"446,392,160",4.56,"9,253,540"
4.53,"Dec 14, 2017",4.80,4.27,"433,807,264",4.43,"9,579,810"
4.45,"Dec 13, 2017",4.86,4.06,"425,266,496",4.34,"11,614,400"
4.32,"Dec 12, 2017",4.39,3.71,"371,979,712",3.80,"13,228,600"
3.78,"Dec 11, 2017",3.89,3.45,"340,507,136",3.48,"8,713,230"
3.49,"Dec 10, 2017",3.81,3.22,"372,977,088",3.81,"7,807,360"
3.80,"Dec 09, 2017",4.13,3.51,"395,911,232",4.04,"8,255,300"
3.96,"Dec 08, 2017",4.31,3.28,"357,834,336",3.65,"11,599,200"
3.70,"Dec 07, 2017",4.44,3.62,"407,260,960",4.16,"15,282,900"
4.19,"Dec 06, 2017",4.82,3.96,"459,564,416",4.69,"19,105,200"
4.64,"Dec 05, 2017",4.93,4.11,"408,745,760",4.17,"19,105,600"
4.19,"Dec 04, 2017",4.21,3.74,"398,688,864",4.07,"11,746,700"
4.04,"Dec 03, 2017",4.44,3.66,"358,290,592",3.66,"17,631,100"
3.65,"Dec 02, 2017",3.65,3.27,"338,417,952",3.45,"7,644,860"
3.44,"Dec 01, 2017",3.44,2.99,"302,339,712",3.09,"5,403,540"
3.10,"Nov 30, 2017",3.23,2.76,"287,214,176",2.93,"5,214,380"
2.88,"Nov 29, 2017",3.48,2.82,"336,291,648",3.43,"8,716,500"
3.45,"Nov 28, 2017",3.82,3.44,"370,913,760",3.79,"8,862,270"
3.80,"Nov 27, 2017",4.04,3.39,"343,170,304",3.50,"11,968,500"
3.51,"Nov 26, 2017",3.61,3.16,"311,069,024",3.17,"8,287,350"
3.18,"Nov 25, 2017",3.24,3.02,"299,963,968",3.06,"5,464,570"
3.07,"Nov 24, 2017",3.12,2.88,"293,676,640",3.00,"4,458,740"
2.99,"Nov 23, 2017",3.14,2.90,"304,618,272",3.11,"4,745,500"
3.11,"Nov 22, 2017",3.16,3.02,"303,546,176",3.10,"4,599,140"
3.09,"Nov 21, 2017",3.16,2.93,"307,452,448",3.14,"4,817,970"
3.13,"Nov 20, 2017",3.22,3.09,"307,463,392",3.14,"4,333,500"
3.18,"Nov 19, 2017",3.38,3.05,"315,222,624",3.22,"5,664,570"
3.22,"Nov 18, 2017",3.50,2.87,"286,410,880",2.92,"7,024,050"
3.03,"Nov 17, 2017",3.22,2.81,"308,108,320",3.14,"5,244,370"
