close,date,high,low,marketcap,open,volume
17.31,"Jun 13, 2018",18.03,16.34,"70,114,616",17.32,"1,051,430"
17.27,"Jun 12, 2018",19.54,17.26,"78,232,024",19.36,"1,515,080"
19.39,"Jun 11, 2018",19.44,17.07,"71,036,328",17.61,"1,364,320"
17.71,"Jun 10, 2018",21.43,17.42,"86,310,088",21.43,"1,925,740"
21.34,"Jun 09, 2018",22.85,21.34,"91,642,344",22.80,"1,808,990"
22.81,"Jun 08, 2018",24.21,22.11,"93,135,112",23.21,"2,882,010"
23.09,"Jun 07, 2018",23.68,21.94,"91,724,960",22.90,"3,974,800"
22.87,"Jun 06, 2018",23.57,21.31,"94,251,312",23.57,"12,411,300"
23.64,"Jun 05, 2018",27.15,23.52,"106,835,792",26.77,"8,261,610"
26.66,"Jun 04, 2018",28.86,26.35,"114,363,216",28.70,"1,263,340"
28.65,"Jun 03, 2018",30.17,28.00,"119,284,968",29.99,"4,544,010"
29.99,"Jun 02, 2018",30.86,29.69,"122,503,496",30.86,"2,506,900"
31.72,"Jun 01, 2018",32.19,29.71,"121,857,976",30.75,"2,987,570"
30.54,"May 31, 2018",31.22,29.49,"119,165,200",30.12,"2,004,580"
30.21,"May 30, 2018",31.43,29.52,"121,675,376",30.81,"1,971,530"
30.85,"May 29, 2018",32.51,27.57,"114,525,712",29.05,"3,842,140"
29.03,"May 28, 2018",34.12,28.79,"128,521,072",32.66,"3,480,920"
32.72,"May 27, 2018",36.10,32.04,"141,804,848",36.10,"4,851,400"
36.09,"May 26, 2018",40.29,35.86,"152,033,520",38.78,"9,469,500"
38.29,"May 25, 2018",40.26,31.74,"133,270,688",34.05,"19,515,300"
34.12,"May 24, 2018",35.95,30.91,"121,553,240",31.11,"9,634,590"
31.52,"May 23, 2018",50.50,30.60,"127,743,872",32.76,"62,711,500"
32.98,"May 22, 2018",35.83,32.39,"126,419,864",32.48,"2,674,760"
32.40,"May 21, 2018",34.96,30.27,"118,049,512",30.38,"1,300,910"
30.70,"May 20, 2018",30.90,28.14,"111,852,832",28.84,"383,118"
28.82,"May 19, 2018",29.18,27.93,"110,808,768",28.62,"226,321"
28.63,"May 18, 2018",29.05,26.04,"101,908,312",26.37,"303,242"
26.76,"May 17, 2018",29.34,26.20,"109,285,080",28.33,"477,046"
28.38,"May 16, 2018",30.20,27.46,"114,717,288",29.79,"514,821"
29.69,"May 15, 2018",32.30,28.95,"122,963,912",32.00,"423,175"
31.88,"May 14, 2018",33.28,29.48,"124,909,784",32.56,"545,364"
32.51,"May 13, 2018",32.96,30.32,"119,621,480",31.24,"436,068"
31.24,"May 12, 2018",33.14,29.93,"116,746,624",30.55,"631,462"
30.57,"May 11, 2018",35.84,30.40,"136,746,096",35.84,"720,786"
35.81,"May 10, 2018",37.33,34.46,"131,284,952",34.48,"527,217"
34.49,"May 09, 2018",36.40,34.37,"137,682,800",36.22,"621,179"
36.28,"May 08, 2018",38.99,36.28,"144,321,392",38.04,"638,916"
37.79,"May 07, 2018",39.92,37.36,"151,092,528",39.90,"660,443"
39.87,"May 06, 2018",41.74,38.99,"156,283,552",41.35,"700,454"
41.35,"May 05, 2018",42.52,39.98,"154,039,664",40.83,"794,575"
40.60,"May 04, 2018",41.27,39.57,"153,648,144",40.80,"764,188"
40.57,"May 03, 2018",41.36,38.27,"153,025,824",40.71,"1,554,170"
40.76,"May 02, 2018",41.00,37.41,"143,708,768",38.30,"1,082,970"
38.34,"May 01, 2018",39.22,35.72,"145,918,304",38.96,"1,464,040"
38.93,"Apr 30, 2018",42.17,38.91,"154,150,464",41.24,"805,350"
41.11,"Apr 29, 2018",42.95,40.67,"157,158,448",42.12,"1,007,810"
42.38,"Apr 28, 2018",43.64,40.33,"151,470,528",40.67,"1,242,830"
40.81,"Apr 27, 2018",42.35,37.80,"144,925,680",38.99,"1,454,760"
39.07,"Apr 26, 2018",39.31,34.34,"128,492,808",34.63,"1,534,600"
34.19,"Apr 25, 2018",37.13,32.60,"137,494,784",37.13,"1,242,420"
37.29,"Apr 24, 2018",37.29,34.13,"126,218,920",34.15,"930,271"
34.11,"Apr 23, 2018",35.52,33.05,"127,058,408",34.44,"1,295,720"
34.42,"Apr 22, 2018",36.73,34.36,"135,253,696",36.73,"1,018,940"
36.78,"Apr 21, 2018",40.38,34.45,"148,423,696",40.38,"1,829,510"
40.50,"Apr 20, 2018",41.17,36.41,"135,862,896",37.03,"1,412,040"
37.09,"Apr 19, 2018",38.51,34.06,"126,793,200",34.62,"1,560,260"
34.89,"Apr 18, 2018",36.00,32.29,"122,172,104",33.43,"1,773,490"
33.40,"Apr 17, 2018",34.84,32.05,"122,209,784",33.50,"1,270,690"
33.39,"Apr 16, 2018",34.56,31.37,"125,255,672",34.40,"1,219,690"
34.43,"Apr 15, 2018",35.99,33.25,"124,941,344",34.38,"1,039,190"
34.34,"Apr 14, 2018",35.71,31.08,"113,614,416",31.32,"1,209,480"
31.42,"Apr 13, 2018",33.11,29.45,"108,989,264",30.11,"1,103,970"
30.07,"Apr 12, 2018",30.63,25.15,"94,676,224",26.20,"1,418,950"
26.19,"Apr 11, 2018",26.35,24.89,"90,407,536",25.07,"603,039"
25.05,"Apr 10, 2018",25.55,23.46,"86,560,528",24.05,"781,673"
24.03,"Apr 09, 2018",26.91,23.29,"90,909,128",25.31,"1,130,510"
25.31,"Apr 08, 2018",25.69,23.45,"88,797,832",24.77,"1,121,210"
24.75,"Apr 07, 2018",25.87,23.17,"84,062,264",23.49,"748,465"
23.63,"Apr 06, 2018",24.41,20.43,"79,538,696",22.27,"1,063,240"
22.41,"Apr 05, 2018",23.30,19.17,"74,367,160",20.87,"876,755"
20.82,"Apr 04, 2018",21.83,18.73,"77,025,040",21.66,"1,146,590"
21.67,"Apr 03, 2018",22.31,18.49,"72,591,256",20.45,"1,524,020"
20.13,"Apr 02, 2018",20.72,15.66,"57,376,628",16.19,"1,269,660"
16.10,"Apr 01, 2018",16.60,14.09,"56,164,404",15.88,"469,153"
15.88,"Mar 31, 2018",17.19,15.56,"59,133,416",16.76,"324,888"
16.74,"Mar 30, 2018",17.80,14.67,"62,681,192",17.80,"586,134"
17.63,"Mar 29, 2018",19.58,16.82,"66,558,288",18.94,"681,053"
18.91,"Mar 28, 2018",19.40,16.65,"62,152,464",17.72,"623,722"
17.73,"Mar 27, 2018",19.70,15.67,"59,838,400",17.09,"1,004,870"
17.23,"Mar 26, 2018",19.27,15.01,"63,353,592",18.13,"1,086,750"
18.34,"Mar 25, 2018",19.16,18.05,"64,791,016",18.58,"202,819"
18.72,"Mar 24, 2018",19.81,18.38,"66,043,372",18.98,"347,242"
18.73,"Mar 23, 2018",20.07,17.46,"68,652,904",19.77,"447,291"
19.76,"Mar 22, 2018",20.08,19.03,"68,599,360",19.79,"538,111"
19.78,"Mar 21, 2018",21.48,19.55,"68,782,776",19.89,"660,973"
19.79,"Mar 20, 2018",19.79,18.11,"67,176,240",19.46,"552,392"
19.24,"Mar 19, 2018",19.83,17.45,"60,116,812",17.45,"500,427"
17.56,"Mar 18, 2018",18.55,15.77,"63,750,548",18.55,"887,095"
18.59,"Mar 17, 2018",20.81,18.48,"70,882,832",20.66,"362,723"
20.64,"Mar 16, 2018",22.21,19.46,"70,591,080",20.62,"1,307,080"
20.61,"Mar 15, 2018",20.63,16.98,"61,094,124",17.88,"1,513,770"
17.89,"Mar 14, 2018",23.30,17.61,"79,168,880",23.22,"843,263"
23.23,"Mar 13, 2018",23.39,20.36,"74,819,824",21.99,"674,676"
21.91,"Mar 12, 2018",26.73,20.62,"82,735,088",24.37,"1,217,310"
24.40,"Mar 11, 2018",26.08,22.50,"81,252,080",23.98,"766,433"
24.06,"Mar 10, 2018",28.13,23.69,"86,823,168",25.68,"812,526"
25.92,"Mar 09, 2018",26.27,22.06,"86,261,800",25.57,"894,606"
25.84,"Mar 08, 2018",30.44,25.27,"100,754,384",29.93,"1,257,440"
29.95,"Mar 07, 2018",34.41,28.11,"111,310,352",33.13,"1,025,450"
33.18,"Mar 06, 2018",38.00,32.57,"127,392,576",38.00,"1,059,100"
38.31,"Mar 05, 2018",40.28,37.01,"134,756,304",40.28,"6,079,340"
40.11,"Mar 04, 2018",40.48,37.05,"130,550,288",39.10,"4,895,740"
39.21,"Mar 03, 2018",41.17,38.55,"130,560,888",39.19,"4,106,280"
39.28,"Mar 02, 2018",40.99,36.12,"135,017,216",40.61,"3,142,510"
40.70,"Mar 01, 2018",41.46,36.90,"126,046,936",37.99,"3,037,240"
37.90,"Feb 28, 2018",41.88,35.75,"134,584,752",40.65,"2,297,500"
40.59,"Feb 27, 2018",41.88,35.86,"120,327,944",36.43,"3,419,530"
36.66,"Feb 26, 2018",37.82,32.80,"113,633,240",34.47,"1,166,030"
34.43,"Feb 25, 2018",35.37,32.60,"113,519,192",34.51,"735,508"
35.30,"Feb 24, 2018",37.46,31.73,"113,865,760",34.69,"665,510"
34.77,"Feb 23, 2018",36.98,31.17,"105,111,496",32.09,"647,468"
32.12,"Feb 22, 2018",38.74,32.12,"115,532,192",35.35,"526,236"
35.29,"Feb 21, 2018",38.58,33.49,"125,797,368",38.58,"1,165,380"
38.35,"Feb 20, 2018",45.17,37.89,"139,952,848",43.01,"1,323,120"
43.18,"Feb 19, 2018",45.51,41.96,"137,438,368",42.33,"993,098"
42.77,"Feb 18, 2018",47.39,42.14,"148,983,504",45.98,"895,662"
45.76,"Feb 17, 2018",47.28,44.14,"145,320,912",44.95,"738,048"
44.96,"Feb 16, 2018",45.32,42.34,"141,955,152",44.01,"796,262"
44.19,"Feb 15, 2018",44.97,40.02,"131,984,000",41.00,"1,535,200"
41.08,"Feb 14, 2018",41.53,35.76,"116,670,320",36.33,"1,087,650"
36.47,"Feb 13, 2018",39.55,35.67,"125,451,968",39.15,"994,557"
38.29,"Feb 12, 2018",40.00,34.13,"109,834,352",34.35,"847,264"
34.14,"Feb 11, 2018",38.74,32.61,"118,305,480",37.08,"551,752"
36.86,"Feb 10, 2018",40.91,34.33,"124,442,104",39.09,"1,058,820"
39.09,"Feb 09, 2018",41.29,37.61,"126,246,328",39.74,"1,000,320"
39.35,"Feb 08, 2018",44.30,35.47,"112,411,128",35.47,"1,605,650"
35.73,"Feb 07, 2018",45.29,31.45,"111,002,376",35.10,"1,902,910"
35.62,"Feb 06, 2018",36.88,21.60,"91,828,352",29.10,"2,288,650"
29.20,"Feb 05, 2018",36.33,28.27,"111,862,088",35.53,"990,332"
35.88,"Feb 04, 2018",42.61,34.63,"133,379,800",42.46,"893,083"
42.28,"Feb 03, 2018",44.66,36.25,"124,010,208",39.57,"970,708"
39.77,"Feb 02, 2018",41.79,30.24,"126,510,560",40.46,"2,855,400"
40.35,"Feb 01, 2018",49.78,38.38,"150,203,936",48.15,"1,653,880"
47.47,"Jan 31, 2018",48.88,43.72,"144,893,696",46.55,"2,291,920"
47.12,"Jan 30, 2018",53.69,41.29,"156,632,112",50.44,"4,646,700"
50.37,"Jan 29, 2018",53.26,43.63,"152,545,728",49.23,"5,343,480"
49.37,"Jan 28, 2018",49.66,44.97,"147,889,312",47.84,"2,244,580"
48.20,"Jan 27, 2018",48.45,41.51,"131,562,656",42.66,"1,413,080"
42.49,"Jan 26, 2018",44.14,35.88,"118,236,688",38.43,"3,380,970"
38.55,"Jan 25, 2018",39.82,36.99,"116,707,416",38.02,"1,240,170"
37.40,"Jan 24, 2018",39.13,35.17,"109,270,232",35.68,"951,649"
35.73,"Jan 23, 2018",38.99,33.15,"112,793,464",36.91,"671,789"
36.98,"Jan 22, 2018",41.04,34.01,"115,348,352",37.84,"1,168,020"
37.64,"Jan 21, 2018",43.77,36.52,"130,762,048",42.99,"1,032,470"
42.89,"Jan 20, 2018",45.42,41.22,"129,023,320",42.53,"1,528,820"
