close,date,high,low,marketcap,open,volume
5.01,"Jul 01, 2018",5.12,4.61,"222,897,680",4.90,"37,194,400"
4.94,"Jun 30, 2018",5.22,4.71,"218,365,424",4.80,"37,564,600"
4.77,"Jun 29, 2018",4.88,4.47,"211,423,936",4.65,"32,389,300"
4.70,"Jun 28, 2018",5.30,4.67,"226,267,056",4.97,"38,299,600"
5.04,"Jun 27, 2018",5.17,4.31,"199,729,040",4.39,"40,741,400"
4.45,"Jun 26, 2018",4.74,4.40,"203,451,408",4.47,"34,723,900"
4.53,"Jun 25, 2018",4.61,4.29,"202,651,072",4.45,"32,049,700"
4.47,"Jun 24, 2018",4.72,4.08,"208,917,552",4.59,"31,989,200"
4.56,"Jun 23, 2018",4.72,4.44,"210,089,520",4.62,"28,930,700"
4.66,"Jun 22, 2018",5.39,4.59,"244,581,360",5.38,"35,320,300"
5.38,"Jun 21, 2018",5.56,5.30,"244,477,648",5.37,"33,122,200"
5.37,"Jun 20, 2018",5.76,5.36,"262,038,784",5.76,"36,004,300"
5.74,"Jun 19, 2018",5.75,5.45,"255,006,720",5.60,"38,918,300"
5.62,"Jun 18, 2018",5.62,5.21,"249,619,952",5.49,"37,153,100"
5.46,"Jun 17, 2018",5.68,5.43,"256,448,848",5.64,"40,296,900"
5.64,"Jun 16, 2018",5.64,5.39,"246,705,904",5.42,"43,290,000"
5.58,"Jun 15, 2018",5.80,5.37,"254,867,488",5.60,"39,851,400"
5.60,"Jun 14, 2018",5.71,5.04,"233,825,760",5.14,"43,400,300"
5.15,"Jun 13, 2018",5.51,4.94,"234,007,312",5.14,"42,596,100"
5.23,"Jun 12, 2018",5.81,5.12,"263,702,624",5.80,"39,941,300"
5.76,"Jun 11, 2018",5.98,5.41,"257,372,624",5.66,"42,832,700"
5.63,"Jun 10, 2018",6.59,5.59,"298,296,000",6.56,"39,818,100"
6.59,"Jun 09, 2018",6.91,6.58,"311,241,696",6.84,"42,445,000"
6.91,"Jun 08, 2018",7.09,6.62,"317,414,624",6.98,"42,699,700"
6.94,"Jun 07, 2018",7.36,6.86,"329,239,968",7.24,"40,418,900"
7.20,"Jun 06, 2018",7.43,7.07,"331,087,328",7.28,"41,039,800"
7.36,"Jun 05, 2018",7.39,6.92,"327,423,168",7.20,"44,496,500"
7.19,"Jun 04, 2018",7.43,6.74,"335,158,432",7.37,"47,360,800"
7.34,"Jun 03, 2018",7.69,7.14,"338,242,432",7.43,"43,299,900"
7.38,"Jun 02, 2018",7.61,7.11,"326,471,040",7.18,"26,091,500"
7.27,"Jun 01, 2018",7.32,6.65,"308,106,080",6.77,"52,076,000"
