close,date,high,low,marketcap,open,volume
4.38,"May 05, 2018",4.44,4.25,"261,281,696",4.35,"16,419,800"
4.36,"May 04, 2018",4.50,4.21,"269,992,128",4.50,"16,409,100"
4.46,"May 03, 2018",4.53,4.33,"265,969,184",4.43,"19,493,100"
4.43,"May 02, 2018",4.46,3.92,"238,092,464",3.97,"20,429,200"
4.02,"May 01, 2018",4.09,3.84,"242,812,896",4.05,"14,277,500"
4.08,"Apr 30, 2018",4.37,4.05,"255,843,424",4.26,"14,343,000"
4.32,"Apr 29, 2018",4.37,3.94,"239,652,064",3.99,"19,267,800"
4.02,"Apr 28, 2018",4.05,3.43,"207,862,608",3.46,"15,564,500"
3.54,"Apr 27, 2018",3.83,3.49,"219,132,496",3.65,"12,586,100"
3.64,"Apr 26, 2018",3.64,3.22,"195,960,160",3.27,"14,068,600"
3.32,"Apr 25, 2018",3.95,3.22,"231,440,560",3.86,"14,152,500"
3.87,"Apr 24, 2018",3.92,3.65,"218,898,928",3.65,"16,344,100"
3.63,"Apr 23, 2018",3.72,3.60,"217,634,112",3.63,"12,605,400"
3.65,"Apr 22, 2018",3.79,3.58,"217,933,216",3.63,"13,284,700"
3.63,"Apr 21, 2018",3.88,3.57,"225,275,104",3.75,"15,090,000"
3.75,"Apr 20, 2018",3.75,3.30,"199,659,184",3.33,"13,308,900"
3.33,"Apr 19, 2018",3.33,2.96,"178,177,104",2.97,"13,026,700"
2.99,"Apr 18, 2018",3.02,2.85,"171,741,936",2.86,"11,122,000"
2.86,"Apr 17, 2018",2.94,2.83,"170,777,360",2.85,"14,839,200"
2.85,"Apr 16, 2018",3.15,2.79,"180,319,360",3.01,"15,116,500"
3.02,"Apr 15, 2018",3.26,2.86,"175,747,024",2.93,"18,393,700"
2.93,"Apr 14, 2018",3.04,2.88,"176,369,264",2.94,"17,436,800"
2.94,"Apr 13, 2018",3.16,2.86,"173,705,088",2.90,"18,733,500"
2.89,"Apr 12, 2018",2.90,2.57,"156,383,936",2.61,"18,479,700"
2.61,"Apr 11, 2018",2.61,2.47,"149,350,528",2.49,"15,731,700"
2.48,"Apr 10, 2018",2.50,2.40,"145,769,984",2.43,"13,011,000"
2.42,"Apr 09, 2018",2.57,2.38,"150,626,208",2.51,"7,410,870"
2.50,"Apr 08, 2018",2.70,2.45,"153,084,352",2.55,"3,519,690"
2.55,"Apr 07, 2018",2.59,2.52,"152,539,264",2.54,"711,175"
2.54,"Apr 06, 2018",2.58,2.50,"153,685,632",2.56,"793,157"
2.57,"Apr 05, 2018",2.62,2.50,"154,475,504",2.57,"824,882"
