close,date,high,low,marketcap,open,volume
34.37,"Jul 09, 2018",35.15,33.81,"375,695,072",34.15,"4,633,060"
34.14,"Jul 08, 2018",36.17,33.50,"390,509,888",35.50,"7,382,960"
35.62,"Jul 07, 2018",36.45,32.74,"400,760,800",36.43,"8,274,310"
36.45,"Jul 06, 2018",38.32,35.93,"396,039,616",36.00,"8,489,630"
35.93,"Jul 05, 2018",36.78,35.40,"390,091,872",35.46,"3,518,330"
35.50,"Jul 04, 2018",36.77,34.64,"388,102,016",35.28,"3,491,170"
35.30,"Jul 03, 2018",37.75,35.25,"403,438,208",36.68,"3,386,620"
36.68,"Jul 02, 2018",36.90,33.69,"379,468,096",34.50,"4,567,680"
34.50,"Jul 01, 2018",36.31,34.04,"389,046,912",35.37,"2,825,850"
36.39,"Jun 30, 2018",36.60,32.50,"357,452,704",32.50,"5,422,980"
32.44,"Jun 29, 2018",33.08,30.08,"333,295,616",30.30,"4,835,330"
30.29,"Jun 28, 2018",35.17,29.60,"328,664,000",29.88,"6,464,180"
29.83,"Jun 27, 2018",30.14,29.15,"331,256,928",30.11,"1,751,470"
30.12,"Jun 26, 2018",31.89,30.02,"350,518,656",31.87,"2,824,790"
31.85,"Jun 25, 2018",31.99,30.04,"336,091,456",30.55,"2,005,850"
30.58,"Jun 24, 2018",30.70,28.24,"334,719,104",30.43,"2,651,980"
30.60,"Jun 23, 2018",31.45,30.31,"336,198,464",30.56,"1,087,170"
30.53,"Jun 22, 2018",35.07,29.68,"382,279,744",34.75,"3,733,820"
34.77,"Jun 21, 2018",36.42,34.65,"397,474,528",36.13,"1,758,930"
36.12,"Jun 20, 2018",36.54,34.25,"401,987,680",36.54,"3,080,910"
36.46,"Jun 19, 2018",36.58,33.89,"379,219,232",34.47,"3,355,340"
34.47,"Jun 18, 2018",34.50,32.78,"369,653,792",33.60,"2,605,970"
33.68,"Jun 17, 2018",33.96,32.86,"365,971,776",33.27,"2,479,350"
33.27,"Jun 16, 2018",33.44,32.33,"360,644,032",32.79,"2,159,420"
32.80,"Jun 15, 2018",34.62,32.35,"379,824,992",34.53,"3,579,260"
34.67,"Jun 14, 2018",35.03,30.60,"338,191,584",30.74,"3,532,230"
30.74,"Jun 13, 2018",31.38,29.62,"343,461,312",31.22,"3,021,760"
31.15,"Jun 12, 2018",34.28,30.93,"368,041,344",33.46,"3,236,780"
33.51,"Jun 11, 2018",33.51,32.28,"361,447,392",32.86,"1,659,800"
32.85,"Jun 10, 2018",37.32,32.52,"410,491,744",37.32,"2,415,420"
37.29,"Jun 09, 2018",38.83,37.29,"421,614,624",38.33,"1,480,030"
38.34,"Jun 08, 2018",38.94,37.68,"428,069,024",38.92,"1,401,760"
38.90,"Jun 07, 2018",39.90,38.17,"419,833,056",38.17,"3,979,290"
38.14,"Jun 06, 2018",38.45,37.20,"418,796,608",38.07,"2,999,650"
38.15,"Jun 05, 2018",38.78,36.40,"413,835,776",37.62,"2,603,590"
37.59,"Jun 04, 2018",40.43,37.21,"443,087,296",40.28,"3,639,800"
40.37,"Jun 03, 2018",41.39,40.16,"447,491,552",40.68,"3,603,340"
40.73,"Jun 02, 2018",40.75,38.36,"432,065,184",39.28,"4,282,660"
39.32,"Jun 01, 2018",39.32,37.35,"422,443,744",38.40,"4,837,040"
38.33,"May 31, 2018",38.50,35.86,"403,780,224",36.71,"5,226,430"
36.56,"May 30, 2018",41.88,35.60,"415,075,744",37.73,"22,659,900"
37.65,"May 29, 2018",38.19,32.89,"364,184,704",33.11,"7,646,880"
33.12,"May 28, 2018",38.67,33.06,"423,298,848",38.48,"4,541,680"
38.42,"May 27, 2018",39.34,38.24,"432,553,856",39.32,"1,858,430"
39.30,"May 26, 2018",40.62,38.98,"437,962,432",39.81,"2,230,330"
39.87,"May 25, 2018",42.10,39.30,"462,436,416",42.04,"2,920,670"
42.03,"May 24, 2018",43.67,38.86,"465,363,296",42.31,"4,717,330"
42.40,"May 23, 2018",46.09,39.64,"502,180,192",45.65,"6,696,380"
45.70,"May 22, 2018",52.06,45.70,"569,860,096",51.81,"6,336,860"
51.80,"May 21, 2018",54.31,51.27,"597,447,808",54.31,"4,768,330"
54.30,"May 20, 2018",54.51,53.34,"590,733,184",53.70,"4,920,690"
53.83,"May 19, 2018",55.44,52.80,"609,889,280",55.44,"5,719,420"
55.63,"May 18, 2018",58.77,52.48,"646,463,872",58.77,"19,573,000"
56.80,"May 17, 2018",62.06,49.77,"555,072,192",50.46,"45,546,500"
50.41,"May 16, 2018",54.09,48.58,"594,959,488",54.09,"7,927,180"
54.23,"May 15, 2018",60.96,53.59,"618,794,368",56.25,"32,647,100"
54.08,"May 14, 2018",60.90,49.59,"581,267,584",52.84,"25,761,300"
52.98,"May 13, 2018",54.76,50.62,"573,601,152",52.15,"21,361,200"
52.12,"May 12, 2018",58.19,46.78,"605,970,880",55.09,"42,809,600"
56.03,"May 11, 2018",82.79,43.66,"486,089,184",44.19,"233,639,008"
44.28,"May 10, 2018",50.79,44.28,"552,946,304",50.27,"11,391,600"
50.41,"May 09, 2018",54.67,43.72,"494,541,184",44.96,"29,858,400"
45.10,"May 08, 2018",47.77,41.56,"457,666,272",41.61,"6,110,470"
41.53,"May 07, 2018",42.94,40.90,"471,739,936",42.89,"2,438,810"
42.87,"May 06, 2018",44.46,41.32,"483,880,704",43.99,"2,441,390"
43.87,"May 05, 2018",44.49,42.88,"474,897,472",43.17,"2,376,260"
43.23,"May 04, 2018",45.41,42.23,"487,021,856",44.27,"5,979,110"
44.26,"May 03, 2018",48.36,39.20,"431,974,400",39.27,"15,720,800"
39.31,"May 02, 2018",39.62,38.47,"428,977,984",39.00,"5,720,970"
39.10,"May 01, 2018",40.55,38.00,"446,001,888",40.55,"3,451,230"
40.22,"Apr 30, 2018",40.74,39.44,"446,717,472",40.61,"4,960,360"
40.64,"Apr 29, 2018",42.35,39.72,"460,925,824",41.90,"3,249,770"
41.85,"Apr 28, 2018",42.02,40.05,"440,569,216",40.05,"5,449,030"
40.18,"Apr 27, 2018",43.40,40.18,"475,916,224",43.27,"4,329,780"
43.05,"Apr 26, 2018",43.32,39.15,"444,389,920",40.40,"4,840,830"
40.14,"Apr 25, 2018",45.34,37.19,"498,736,096",45.34,"8,114,520"
45.61,"Apr 24, 2018",46.20,42.01,"465,275,520",42.30,"5,664,540"
42.33,"Apr 23, 2018",42.38,39.81,"438,523,776",39.87,"5,177,210"
40.01,"Apr 22, 2018",41.26,38.04,"424,649,632",38.60,"3,313,010"
38.58,"Apr 21, 2018",41.27,36.89,"438,673,472",39.88,"4,358,770"
39.77,"Apr 20, 2018",40.44,36.02,"421,822,240",38.35,"7,895,470"
38.39,"Apr 19, 2018",46.26,32.61,"358,684,416",32.61,"41,060,900"
32.49,"Apr 18, 2018",32.52,28.86,"317,585,760",28.87,"6,017,390"
28.91,"Apr 17, 2018",29.71,28.67,"318,120,320",28.92,"3,756,930"
28.82,"Apr 16, 2018",30.87,27.97,"336,725,568",30.61,"3,064,510"
30.60,"Apr 15, 2018",30.81,28.48,"320,005,952",29.09,"4,083,270"
29.06,"Apr 14, 2018",29.95,28.82,"320,936,896",29.18,"2,545,820"
29.12,"Apr 13, 2018",30.80,26.72,"307,244,960",27.93,"6,691,810"
27.91,"Apr 12, 2018",28.03,24.61,"278,629,568",25.33,"4,261,610"
25.44,"Apr 11, 2018",25.45,24.63,"271,821,664",24.71,"3,704,980"
24.69,"Apr 10, 2018",24.84,23.84,"267,968,192",24.36,"2,501,210"
24.30,"Apr 09, 2018",26.02,23.94,"277,243,200",25.20,"3,051,500"
25.13,"Apr 08, 2018",25.19,24.42,"269,293,920",24.48,"1,662,580"
24.61,"Apr 07, 2018",25.15,24.03,"265,692,528",24.15,"4,688,120"
24.14,"Apr 06, 2018",26.85,23.85,"292,507,808",26.59,"2,657,430"
26.80,"Apr 05, 2018",27.44,23.57,"263,945,744",24.00,"13,681,200"
24.11,"Apr 04, 2018",27.73,23.72,"301,312,640",27.39,"5,055,970"
27.40,"Apr 03, 2018",27.85,25.39,"282,000,224",25.64,"8,334,870"
25.59,"Apr 02, 2018",26.79,24.27,"269,252,416",24.48,"2,780,470"
24.35,"Apr 01, 2018",26.27,23.50,"287,409,056",26.13,"3,035,320"
26.05,"Mar 31, 2018",27.14,25.77,"284,006,976",25.82,"1,773,600"
25.78,"Mar 30, 2018",27.91,25.38,"294,436,256",26.77,"3,202,250"
26.81,"Mar 29, 2018",33.26,25.84,"364,285,792",33.12,"3,754,160"
33.10,"Mar 28, 2018",34.15,32.44,"358,028,032",32.55,"1,503,290"
32.50,"Mar 27, 2018",34.93,31.57,"380,520,832",34.59,"1,888,530"
34.46,"Mar 26, 2018",35.83,31.50,"376,364,704",34.22,"2,000,870"
34.23,"Mar 25, 2018",35.05,33.83,"381,718,400",34.70,"1,317,420"
34.75,"Mar 24, 2018",36.22,34.75,"390,043,008",35.46,"1,586,080"
35.19,"Mar 23, 2018",35.27,32.88,"386,593,408",35.14,"2,044,590"
35.19,"Mar 22, 2018",36.67,34.16,"396,036,352",36.00,"2,092,790"
36.15,"Mar 21, 2018",37.07,35.36,"390,856,160",35.53,"1,829,720"
35.44,"Mar 20, 2018",36.16,32.76,"367,335,200",33.39,"2,631,030"
33.20,"Mar 19, 2018",38.33,29.38,"326,160,192",29.65,"6,772,720"
29.70,"Mar 18, 2018",30.48,25.70,"335,264,480",30.48,"3,395,650"
30.60,"Mar 17, 2018",33.08,30.18,"363,855,008",33.08,"2,155,120"
33.12,"Mar 16, 2018",34.45,30.92,"351,648,032",31.97,"2,816,490"
32.00,"Mar 15, 2018",32.91,29.85,"345,320,192",31.39,"3,208,130"
31.22,"Mar 14, 2018",39.29,30.43,"418,664,576",38.06,"5,450,020"
38.14,"Mar 13, 2018",38.43,34.34,"383,300,480",34.85,"3,316,910"
34.94,"Mar 12, 2018",37.51,33.96,"398,929,792",36.27,"1,873,620"
36.18,"Mar 11, 2018",36.98,32.41,"366,741,440",33.34,"3,517,790"
33.34,"Mar 10, 2018",37.92,33.20,"405,213,760",36.84,"2,601,440"
36.84,"Mar 09, 2018",38.74,34.09,"423,987,968",38.54,"3,423,080"
38.52,"Mar 08, 2018",41.41,37.86,"430,957,024",39.18,"2,800,740"
39.21,"Mar 07, 2018",43.81,38.32,"479,139,456",43.56,"2,803,190"
43.46,"Mar 06, 2018",46.15,43.21,"507,612,000",46.15,"1,805,870"
46.42,"Mar 05, 2018",46.88,46.16,"512,610,944",46.60,"2,344,600"
46.53,"Mar 04, 2018",47.29,45.13,"519,703,456",47.25,"2,616,020"
47.25,"Mar 03, 2018",48.76,45.14,"496,594,208",45.14,"3,225,040"
45.19,"Mar 02, 2018",47.97,45.09,"516,818,528",46.98,"3,022,380"
47.01,"Mar 01, 2018",47.23,44.27,"504,464,192",45.86,"3,919,940"
45.85,"Feb 28, 2018",50.29,45.47,"533,571,680",48.51,"4,129,890"
48.44,"Feb 27, 2018",52.16,46.31,"511,861,120",46.53,"5,643,820"
46.43,"Feb 26, 2018",47.03,42.40,"486,327,104",44.21,"5,227,830"
44.04,"Feb 25, 2018",44.18,42.53,"476,116,032",43.28,"1,882,900"
43.36,"Feb 24, 2018",46.26,42.32,"488,268,384",44.39,"3,139,080"
44.52,"Feb 23, 2018",46.56,42.39,"477,984,928",43.45,"2,809,910"
43.54,"Feb 22, 2018",48.59,43.03,"516,233,152",46.93,"3,191,340"
47.01,"Feb 21, 2018",50.69,45.84,"557,601,792",50.69,"4,529,810"
50.64,"Feb 20, 2018",54.72,50.52,"596,412,288",54.22,"6,769,600"
54.27,"Feb 19, 2018",54.94,53.40,"594,996,032",54.09,"4,332,280"
54.14,"Feb 18, 2018",59.69,53.44,"609,999,296",55.45,"17,414,900"
55.27,"Feb 17, 2018",55.74,53.72,"596,914,048",54.26,"6,842,890"
54.44,"Feb 16, 2018",55.95,51.64,"599,625,728",54.51,"5,974,500"
54.55,"Feb 15, 2018",55.17,52.18,"579,847,488",52.71,"7,991,920"
52.79,"Feb 14, 2018",53.33,48.41,"546,140,224",49.65,"9,305,520"
49.89,"Feb 13, 2018",54.24,49.45,"596,613,056",54.24,"5,386,840"
54.13,"Feb 12, 2018",57.21,49.34,"542,712,000",49.34,"11,200,400"
49.21,"Feb 11, 2018",56.79,47.99,"605,459,456",55.04,"4,904,270"
55.03,"Feb 10, 2018",60.47,52.34,"629,941,568",57.27,"5,349,320"
57.57,"Feb 09, 2018",57.57,49.67,"574,616,448",52.24,"6,800,400"
52.00,"Feb 08, 2018",53.84,46.89,"519,980,544",47.27,"4,719,340"
47.37,"Feb 07, 2018",51.86,43.01,"518,326,880",47.12,"6,312,240"
47.70,"Feb 06, 2018",47.90,34.48,"474,177,536",43.11,"10,009,800"
42.80,"Feb 05, 2018",53.03,41.83,"554,347,072",50.40,"9,728,740"
51.08,"Feb 04, 2018",60.78,48.45,"668,619,264",60.78,"6,639,070"
61.00,"Feb 03, 2018",61.97,50.90,"645,385,280",58.67,"5,481,660"
58.40,"Feb 02, 2018",64.92,43.69,"714,090,624",64.92,"14,427,000"
65.02,"Feb 01, 2018",70.59,60.37,"752,170,624",68.38,"10,500,800"
68.34,"Jan 31, 2018",70.64,64.23,"748,325,120",68.03,"8,319,600"
68.16,"Jan 30, 2018",79.75,66.75,"876,159,232",79.65,"10,547,800"
79.45,"Jan 29, 2018",85.45,78.27,"935,789,120",85.07,"12,013,200"
85.13,"Jan 28, 2018",86.73,83.42,"924,453,248",84.04,"7,570,840"
83.68,"Jan 27, 2018",85.93,81.12,"926,619,776",84.24,"10,225,900"
84.08,"Jan 26, 2018",90.64,77.44,"965,176,576",87.74,"13,756,300"
88.24,"Jan 25, 2018",93.82,85.26,"999,130,752",90.83,"12,081,300"
89.64,"Jan 24, 2018",95.17,84.82,"966,488,448",87.86,"20,910,000"
88.25,"Jan 23, 2018",93.20,77.45,"933,695,488",84.88,"25,923,200"
84.76,"Jan 22, 2018",91.03,77.36,"970,588,544",88.24,"16,467,100"
87.82,"Jan 21, 2018",104.43,83.40,"1,061,411,456",96.49,"46,791,400"
96.40,"Jan 20, 2018",98.34,77.54,"855,913,344",77.81,"52,915,200"
77.58,"Jan 19, 2018",81.92,63.16,"705,222,784",64.11,"36,063,000"
64.67,"Jan 18, 2018",69.36,60.43,"714,076,928",64.92,"25,775,100"
64.45,"Jan 17, 2018",70.35,46.72,"729,885,760",66.35,"26,860,300"
67.62,"Jan 16, 2018",91.00,54.13,"1,000,971,392",91.00,"28,664,800"
90.88,"Jan 15, 2018",103.35,90.19,"1,039,146,432",94.47,"23,443,000"
94.86,"Jan 14, 2018",106.36,91.99,"1,169,964,800",106.36,"13,455,800"
106.15,"Jan 13, 2018",111.56,102.25,"1,159,226,496",105.38,"15,664,000"
105.46,"Jan 12, 2018",115.74,99.92,"1,137,182,080",103.38,"14,822,500"
101.93,"Jan 11, 2018",123.24,81.59,"1,120,856,064",101.90,"74,019,296"
102.98,"Jan 10, 2018",117.92,77.28,"1,015,450,368",92.31,"56,818,400"
91.86,"Jan 09, 2018",109.95,90.20,"1,083,144,832",98.47,"39,081,800"
98.12,"Jan 08, 2018",98.12,75.76,"882,260,288",80.21,"45,292,400"
80.21,"Jan 07, 2018",81.74,76.61,"863,330,880",78.48,"10,406,400"
77.53,"Jan 06, 2018",78.88,69.30,"790,784,256",71.89,"13,080,900"
72.81,"Jan 05, 2018",88.14,70.42,"811,037,504",73.73,"28,863,300"
73.70,"Jan 04, 2018",77.79,72.44,"854,902,720",77.72,"14,502,500"
77.47,"Jan 03, 2018",81.03,74.24,"879,939,328",79.99,"14,320,100"
79.47,"Jan 02, 2018",83.60,74.50,"819,448,064",74.50,"20,448,000"
74.48,"Jan 01, 2018",75.46,66.90,"773,851,520",70.35,"11,556,700"
70.07,"Dec 31, 2017",71.39,63.76,"712,114,368",64.74,"5,779,320"
65.83,"Dec 30, 2017",76.20,62.46,"838,230,528",76.20,"11,058,300"
76.52,"Dec 29, 2017",78.12,71.32,"817,845,120",74.35,"12,299,500"
74.24,"Dec 28, 2017",80.23,67.27,"882,534,848",80.23,"11,699,200"
80.54,"Dec 27, 2017",85.59,76.63,"941,538,624",85.59,"14,184,900"
86.21,"Dec 26, 2017",87.89,74.90,"841,273,920",76.48,"47,416,600"
71.35,"Dec 25, 2017",72.02,65.49,"771,625,856",70.15,"10,936,900"
69.52,"Dec 24, 2017",74.23,61.30,"816,549,312",74.23,"11,342,000"
73.50,"Dec 23, 2017",85.61,61.18,"696,463,552",63.31,"31,415,000"
61.49,"Dec 22, 2017",88.90,46.18,"977,851,328",88.90,"30,124,100"
83.99,"Dec 21, 2017",101.37,78.12,"1,023,325,568",93.03,"36,890,200"
88.71,"Dec 20, 2017",107.48,79.63,"1,182,256,256",107.48,"53,708,400"
108.47,"Dec 19, 2017",108.47,53.49,"616,224,768",56.02,"186,428,992"
56.43,"Dec 18, 2017",56.43,41.40,"472,506,528",42.96,"15,746,500"
42.93,"Dec 17, 2017",43.97,41.59,"461,452,416",41.95,"8,806,310"
41.68,"Dec 16, 2017",44.77,36.21,"398,257,376",36.21,"16,212,900"
36.40,"Dec 15, 2017",37.63,32.76,"405,447,680",36.86,"6,285,640"
36.84,"Dec 14, 2017",37.74,34.76,"384,946,496",35.00,"7,700,940"
34.97,"Dec 13, 2017",37.89,31.02,"376,763,040",34.25,"8,921,600"
34.23,"Dec 12, 2017",37.86,30.11,"337,897,024",30.72,"7,942,200"
30.81,"Dec 11, 2017",31.20,27.61,"303,758,624",27.61,"4,222,320"
28.07,"Dec 10, 2017",33.61,25.62,"318,144,192",28.92,"6,284,200"
29.09,"Dec 09, 2017",31.06,27.58,"330,587,680",30.05,"4,137,840"
29.97,"Dec 08, 2017",30.52,25.33,"305,387,456",27.76,"6,533,500"
27.72,"Dec 07, 2017",31.43,27.37,"342,480,000",31.13,"6,730,870"
30.89,"Dec 06, 2017",35.37,30.76,"389,031,648",35.37,"7,273,160"
35.58,"Dec 05, 2017",36.99,34.94,"406,713,728",36.97,"6,389,870"
37.22,"Dec 04, 2017",39.56,34.01,"393,256,768",35.75,"11,056,200"
35.46,"Dec 03, 2017",45.87,28.34,"322,825,408",29.35,"28,187,500"
29.32,"Dec 02, 2017",29.32,26.40,"293,172,608",26.65,"8,999,810"
26.67,"Dec 01, 2017",27.50,24.84,"286,345,632",26.03,"2,904,280"
26.01,"Nov 30, 2017",26.77,23.08,"270,707,904",24.61,"2,354,800"
24.28,"Nov 29, 2017",30.80,24.24,"313,278,624",28.48,"5,518,380"
28.56,"Nov 28, 2017",29.28,27.90,"317,692,064",28.88,"2,991,360"
28.78,"Nov 27, 2017",29.75,27.22,"300,121,472",27.28,"3,464,660"
27.21,"Nov 26, 2017",28.41,26.67,"311,664,096",28.33,"2,298,210"
28.34,"Nov 25, 2017",28.74,27.50,"313,931,904",28.54,"3,557,430"
28.55,"Nov 24, 2017",28.67,24.67,"283,258,656",25.75,"5,688,400"
25.77,"Nov 23, 2017",35.63,24.95,"276,160,416",25.11,"20,368,900"
25.12,"Nov 22, 2017",27.16,21.04,"232,584,048",21.14,"7,935,880"
21.13,"Nov 21, 2017",21.38,20.17,"230,381,712",20.94,"1,387,670"
20.99,"Nov 20, 2017",21.10,19.85,"222,498,272",20.23,"1,176,890"
20.20,"Nov 19, 2017",20.49,19.72,"217,027,456",19.73,"1,138,730"
19.74,"Nov 18, 2017",19.86,18.88,"211,374,864",19.22,"815,249"
19.26,"Nov 17, 2017",20.00,19.10,"217,734,336",19.79,"1,267,730"
19.78,"Nov 16, 2017",20.18,19.05,"213,095,040",19.37,"1,432,180"
