close,date,high,low,marketcap,open,volume
3.90,"Sep 07, 2018",4.06,3.80,"354,077,894",3.98,"109,020,000"
4.01,"Sep 06, 2018",4.02,3.62,"347,582,140",3.91,"147,875,000"
3.94,"Sep 05, 2018",4.85,3.94,"426,273,100",4.80,"145,866,000"
4.80,"Sep 04, 2018",4.89,4.68,"418,854,688",4.71,"78,917,700"
4.70,"Sep 03, 2018",4.86,4.62,"423,547,015",4.77,"109,815,000"
4.80,"Sep 02, 2018",5.00,4.66,"437,750,519",4.93,"137,178,000"
4.87,"Sep 01, 2018",5.09,4.65,"416,620,583",4.69,"124,835,000"
4.67,"Aug 31, 2018",4.82,4.52,"415,616,962",4.68,"113,888,000"
4.68,"Aug 30, 2018",4.95,4.43,"426,631,751",4.80,"108,692,000"
4.84,"Aug 29, 2018",5.14,4.61,"425,149,910",4.79,"134,437,000"
4.78,"Aug 28, 2018",4.87,4.41,"395,815,558",4.46,"133,551,000"
4.48,"Aug 27, 2018",4.50,4.10,"366,539,457",4.13,"105,930,000"
4.12,"Aug 26, 2018",4.24,4.02,"375,045,822",4.22,"83,682,200"
4.24,"Aug 25, 2018",4.27,4.13,"374,867,486",4.22,"84,826,100"
4.23,"Aug 24, 2018",4.24,4.08,"370,235,810",4.17,"80,861,000"
4.17,"Aug 23, 2018",4.18,4.02,"361,736,344",4.07,"87,443,000"
4.11,"Aug 22, 2018",4.52,3.99,"379,110,834",4.27,"117,308,000"
4.30,"Aug 21, 2018",4.35,4.07,"373,342,327",4.20,"103,393,000"
4.21,"Aug 20, 2018",4.66,4.19,"408,809,014",4.60,"134,655,000"
4.62,"Aug 19, 2018",4.70,4.43,"402,806,402",4.53,"126,137,000"
4.51,"Aug 18, 2018",5.19,4.37,"446,178,703",5.02,"178,422,000"
5.03,"Aug 17, 2018",5.03,4.35,"387,726,006",4.37,"232,670,000"
4.37,"Aug 16, 2018",4.52,4.31,"397,755,557",4.48,"163,709,000"
4.42,"Aug 15, 2018",4.72,4.33,"395,182,960",4.45,"159,877,000"
4.45,"Aug 14, 2018",4.52,3.68,"371,262,113",4.18,"165,608,000"
4.18,"Aug 13, 2018",4.75,4.17,"413,051,523",4.65,"150,658,000"
4.65,"Aug 12, 2018",4.82,4.64,"420,531,732",4.74,"137,753,000"
4.75,"Aug 11, 2018",5.06,4.52,"448,900,067",5.05,"140,160,000"
5.06,"Aug 10, 2018",5.54,5.05,"477,756,339",5.38,"147,666,000"
5.38,"Aug 09, 2018",5.46,5.15,"472,209,865",5.32,"168,683,000"
5.27,"Aug 08, 2018",6.07,5.17,"539,131,250",6.07,"167,615,000"
6.07,"Aug 07, 2018",6.51,6.04,"570,234,862",6.42,"120,890,000"
6.44,"Aug 06, 2018",6.69,6.36,"574,697,590",6.47,"209,008,000"
6.45,"Aug 05, 2018",6.52,6.17,"555,038,098",6.25,"98,460,100"
6.25,"Aug 04, 2018",6.53,6.15,"564,463,783",6.36,"179,818,000"
6.33,"Aug 03, 2018",6.46,6.01,"573,225,417",6.46,"130,975,000"
6.47,"Aug 02, 2018",7.02,6.45,"608,084,712",6.85,"133,835,000"
6.84,"Aug 01, 2018",6.94,6.60,"615,030,891",6.93,"170,667,000"
6.94,"Jul 31, 2018",7.47,6.84,"661,182,396",7.45,"154,631,000"
7.47,"Jul 30, 2018",7.76,7.22,"687,889,363",7.75,"128,303,000"
7.76,"Jul 29, 2018",7.82,7.66,"690,325,440",7.78,"156,180,000"
7.74,"Jul 28, 2018",7.92,7.66,"697,917,440",7.87,"268,146,000"
7.87,"Jul 27, 2018",7.99,7.62,"691,131,904",7.79,"196,548,000"
7.80,"Jul 26, 2018",8.27,7.72,"719,366,272",8.11,"155,212,000"
8.10,"Jul 25, 2018",8.24,7.90,"711,448,512",8.02,"219,391,008"
8.19,"Jul 24, 2018",8.20,7.67,"692,227,840",7.81,"219,243,008"
7.80,"Jul 23, 2018",8.21,7.77,"693,344,128",7.82,"189,591,008"
7.83,"Jul 22, 2018",8.25,7.70,"692,906,112",7.81,"151,295,008"
7.85,"Jul 21, 2018",7.98,7.57,"691,257,792",7.80,"207,044,000"
7.78,"Jul 20, 2018",8.43,7.75,"747,787,648",8.43,"142,431,008"
8.40,"Jul 19, 2018",8.82,8.31,"762,727,616",8.60,"195,766,000"
8.64,"Jul 18, 2018",9.14,8.53,"783,066,368",8.83,"205,520,000"
8.86,"Jul 17, 2018",8.99,8.10,"743,255,168",8.38,"204,938,000"
8.40,"Jul 16, 2018",8.42,7.77,"694,415,168",7.83,"189,919,008"
7.82,"Jul 15, 2018",7.99,7.59,"678,879,360",7.66,"106,939,000"
7.74,"Jul 14, 2018",7.79,7.49,"679,015,040",7.66,"85,742,496"
7.66,"Jul 13, 2018",7.91,7.52,"667,181,824",7.52,"93,324,600"
7.61,"Jul 12, 2018",8.00,7.45,"702,117,440",7.92,"103,204,000"
7.92,"Jul 11, 2018",8.02,7.72,"695,268,096",7.84,"94,374,800"
7.88,"Jul 10, 2018",8.65,7.85,"765,328,192",8.63,"120,067,000"
8.62,"Jul 09, 2018",9.05,8.61,"795,604,416",8.97,"117,174,000"
9.01,"Jul 08, 2018",9.40,8.96,"827,165,440",9.33,"117,999,000"
9.34,"Jul 07, 2018",9.51,8.87,"802,068,992",9.05,"145,484,992"
9.06,"Jul 06, 2018",9.06,8.51,"777,310,272",8.77,"127,857,000"
8.81,"Jul 05, 2018",9.20,8.58,"797,339,648",8.99,"125,399,000"
8.97,"Jul 04, 2018",9.32,8.68,"789,788,096",8.91,"128,182,000"
8.91,"Jul 03, 2018",9.41,8.85,"812,362,048",9.16,"131,291,000"
9.18,"Jul 02, 2018",9.29,8.40,"764,961,984",8.63,"141,672,000"
8.69,"Jul 01, 2018",8.95,8.37,"760,855,040",8.58,"131,067,000"
8.57,"Jun 30, 2018",8.72,8.11,"719,512,512",8.11,"286,684,000"
8.11,"Jun 29, 2018",8.23,7.72,"706,316,608",7.97,"85,193,504"
7.98,"Jun 28, 2018",8.90,7.85,"783,149,952",8.83,"78,710,600"
8.85,"Jun 27, 2018",9.31,8.22,"736,942,528",8.31,"124,461,000"
8.31,"Jun 26, 2018",9.18,8.13,"742,304,896",8.37,"145,322,000"
8.47,"Jun 25, 2018",8.54,7.95,"730,847,168",8.24,"80,553,800"
8.28,"Jun 24, 2018",9.04,7.66,"798,045,696",9.00,"81,839,400"
8.95,"Jun 23, 2018",9.17,8.68,"799,994,176",9.02,"75,209,296"
9.03,"Jun 22, 2018",10.39,8.87,"912,672,704",10.29,"84,043,504"
10.32,"Jun 21, 2018",10.73,10.25,"926,675,584",10.45,"85,294,304"
10.45,"Jun 20, 2018",10.74,10.11,"949,112,896",10.70,"113,833,000"
10.69,"Jun 19, 2018",10.84,10.48,"957,859,904",10.80,"181,246,000"
10.77,"Jun 18, 2018",10.94,10.31,"940,344,832",10.61,"160,550,000"
10.63,"Jun 17, 2018",10.83,10.57,"954,761,216",10.77,"156,520,000"
10.78,"Jun 16, 2018",10.85,10.52,"942,791,744",10.63,"102,144,000"
10.70,"Jun 15, 2018",11.19,10.61,"991,252,928",11.18,"103,048,000"
11.18,"Jun 14, 2018",11.30,10.48,"946,348,800",10.67,"113,825,000"
10.65,"Jun 13, 2018",11.40,10.32,"1,000,944,896",11.29,"113,990,000"
11.30,"Jun 12, 2018",12.55,11.17,"1,062,009,536",11.98,"137,156,000"
11.98,"Jun 11, 2018",12.04,11.44,"1,028,276,864",11.60,"117,110,000"
11.60,"Jun 10, 2018",13.22,11.49,"1,172,205,312",13.22,"134,438,000"
13.22,"Jun 09, 2018",13.62,13.22,"1,188,811,776",13.41,"115,646,000"
13.54,"Jun 08, 2018",13.79,12.93,"1,215,093,376",13.71,"112,317,000"
13.69,"Jun 07, 2018",14.00,13.61,"1,220,906,624",13.77,"116,089,000"
13.74,"Jun 06, 2018",14.03,13.30,"1,235,361,152",13.94,"111,312,000"
13.90,"Jun 05, 2018",14.05,13.31,"1,216,318,208",13.72,"125,679,000"
13.73,"Jun 04, 2018",14.84,13.58,"1,302,522,368",14.69,"137,690,000"
14.71,"Jun 03, 2018",14.92,14.61,"1,302,477,312",14.69,"138,318,000"
14.72,"Jun 02, 2018",14.83,14.38,"1,281,870,208",14.46,"154,167,008"
14.47,"Jun 01, 2018",14.50,13.29,"1,184,144,512",13.36,"152,020,000"
13.35,"May 31, 2018",13.57,12.98,"1,160,133,888",13.09,"121,813,000"
13.08,"May 30, 2018",13.52,12.85,"1,168,114,176",13.18,"122,833,000"
13.19,"May 29, 2018",13.37,12.25,"1,093,812,096",12.34,"127,041,000"
12.41,"May 28, 2018",13.46,12.31,"1,179,213,568",13.31,"123,898,000"
13.25,"May 27, 2018",13.42,13.00,"1,175,971,072",13.27,"114,514,000"
13.23,"May 26, 2018",13.69,13.13,"1,180,024,192",13.32,"110,855,000"
13.34,"May 25, 2018",14.06,13.11,"1,242,106,112",14.02,"117,740,000"
14.00,"May 24, 2018",14.27,12.84,"1,185,197,952",13.37,"142,782,000"
13.47,"May 23, 2018",15.23,13.35,"1,339,154,944",15.11,"137,510,000"
15.16,"May 22, 2018",16.36,14.96,"1,446,970,752",16.33,"133,593,000"
16.32,"May 21, 2018",16.93,16.13,"1,492,250,368",16.84,"147,283,008"
16.80,"May 20, 2018",17.17,15.94,"1,428,645,504",16.12,"144,048,000"
16.07,"May 19, 2018",16.36,15.59,"1,424,440,960",16.08,"119,203,000"
16.07,"May 18, 2018",16.12,15.15,"1,371,431,040",15.48,"136,196,992"
15.54,"May 17, 2018",17.06,15.27,"1,472,919,808",16.62,"197,268,000"
16.57,"May 16, 2018",17.00,15.96,"1,506,017,536",17.00,"216,532,992"
17.03,"May 15, 2018",18.61,16.88,"1,600,427,776",18.06,"163,231,008"
18.06,"May 14, 2018",18.73,16.41,"1,550,160,896",17.50,"189,400,992"
17.48,"May 13, 2018",18.01,16.03,"1,452,287,616",16.39,"117,365,000"
16.40,"May 12, 2018",16.82,14.76,"1,429,083,776",16.13,"162,164,992"
16.23,"May 11, 2018",18.65,15.70,"1,646,165,632",18.58,"202,450,000"
18.59,"May 10, 2018",20.38,18.55,"1,790,332,032",20.21,"168,132,000"
20.20,"May 09, 2018",20.87,19.51,"1,848,584,704",20.87,"144,154,000"
20.87,"May 08, 2018",21.92,20.56,"1,911,211,776",21.58,"182,507,008"
21.57,"May 07, 2018",22.90,20.91,"2,028,423,680",22.90,"223,002,000"
22.92,"May 06, 2018",23.66,21.83,"1,993,365,120",22.51,"333,259,008"
22.51,"May 05, 2018",23.02,22.14,"1,967,500,032",22.21,"220,967,008"
22.23,"May 04, 2018",23.51,21.81,"2,022,559,488",22.84,"246,099,008"
22.90,"May 03, 2018",23.33,21.94,"1,978,194,816",22.34,"259,996,992"
22.36,"May 02, 2018",22.47,21.71,"1,968,993,408",22.23,"195,646,000"
22.12,"May 01, 2018",22.71,21.13,"2,011,543,680",22.71,"229,135,008"
22.64,"Apr 30, 2018",25.60,22.12,"2,050,304,384",23.15,"414,455,008"
23.06,"Apr 29, 2018",23.56,20.64,"1,930,914,432",21.80,"374,563,008"
21.79,"Apr 28, 2018",22.13,19.89,"1,760,994,688",19.89,"245,488,992"
19.97,"Apr 27, 2018",21.26,19.97,"1,878,923,648",21.22,"209,527,008"
21.15,"Apr 26, 2018",21.28,18.60,"1,704,484,352",19.25,"230,351,008"
19.17,"Apr 25, 2018",22.78,18.50,"2,017,066,240",22.78,"275,424,992"
23.05,"Apr 24, 2018",23.70,20.47,"1,812,574,464",20.47,"311,035,008"
20.50,"Apr 23, 2018",20.75,19.57,"1,732,493,312",19.57,"233,026,000"
19.39,"Apr 22, 2018",19.99,18.66,"1,706,924,416",19.28,"168,798,000"
19.34,"Apr 21, 2018",20.74,18.19,"1,801,789,696",20.35,"209,811,008"
20.31,"Apr 20, 2018",20.60,18.21,"1,656,840,192",18.71,"243,844,992"
18.72,"Apr 19, 2018",18.72,17.48,"1,558,023,296",17.60,"212,700,992"
17.55,"Apr 18, 2018",17.60,16.29,"1,446,609,792",16.34,"243,663,008"
16.37,"Apr 17, 2018",16.94,16.01,"1,463,113,088",16.53,"188,056,992"
16.32,"Apr 16, 2018",16.91,15.69,"1,485,594,624",16.78,"195,194,000"
16.85,"Apr 15, 2018",16.91,15.84,"1,402,039,040",15.84,"177,596,000"
15.81,"Apr 14, 2018",16.28,15.39,"1,387,087,872",15.67,"203,908,000"
15.57,"Apr 13, 2018",17.26,15.57,"1,440,607,360",16.27,"326,062,016"
16.36,"Apr 12, 2018",16.48,13.77,"1,273,612,544",14.39,"227,064,992"
14.43,"Apr 11, 2018",14.43,13.45,"1,191,691,648",13.46,"129,214,000"
13.44,"Apr 10, 2018",13.60,12.97,"1,194,624,512",13.50,"89,319,904"
13.46,"Apr 09, 2018",14.48,13.18,"1,191,329,536",13.46,"125,374,000"
13.46,"Apr 08, 2018",13.59,12.78,"1,167,642,496",13.19,"74,875,904"
13.17,"Apr 07, 2018",13.51,12.84,"1,138,115,456",12.86,"82,806,496"
12.88,"Apr 06, 2018",13.58,12.62,"1,188,404,480",13.43,"78,152,096"
13.52,"Apr 05, 2018",13.72,12.99,"1,206,612,352",13.63,"97,377,600"
13.64,"Apr 04, 2018",15.21,13.30,"1,343,865,728",15.19,"94,847,800"
15.23,"Apr 03, 2018",15.24,14.29,"1,276,665,856",14.43,"126,352,000"
14.39,"Apr 02, 2018",14.65,13.37,"1,196,882,944",13.53,"118,403,000"
13.46,"Apr 01, 2018",14.40,12.79,"1,261,698,944",14.26,"91,857,800"
14.25,"Mar 31, 2018",14.88,14.18,"1,268,936,192",14.34,"85,937,600"
14.38,"Mar 30, 2018",14.96,13.54,"1,263,476,608",14.28,"116,895,000"
14.34,"Mar 29, 2018",15.77,14.13,"1,390,303,744",15.71,"112,786,000"
15.68,"Mar 28, 2018",16.26,15.30,"1,353,702,400",15.30,"113,916,000"
15.31,"Mar 27, 2018",16.94,14.76,"1,429,793,664",16.16,"158,892,992"
16.24,"Mar 26, 2018",18.24,15.31,"1,594,290,688",18.02,"251,406,000"
18.02,"Mar 25, 2018",18.42,17.72,"1,581,525,760",17.88,"191,428,992"
18.07,"Mar 24, 2018",19.27,17.97,"1,647,173,632",18.62,"204,348,992"
18.45,"Mar 23, 2018",19.29,17.86,"1,706,871,680",19.29,"197,627,008"
19.53,"Mar 22, 2018",20.29,18.10,"1,770,818,176",20.02,"257,544,992"
19.77,"Mar 21, 2018",21.27,18.93,"1,552,567,424",20.99,"298,078,016"
20.77,"Mar 20, 2018",22.08,18.51,"1,563,688,832",21.14,"681,012,992"
20.29,"Mar 19, 2018",20.70,13.31,"994,298,304",13.44,"445,147,008"
13.48,"Mar 18, 2018",13.73,11.18,"1,001,315,200",13.54,"134,149,000"
13.57,"Mar 17, 2018",15.10,13.08,"1,105,946,368",14.95,"97,763,200"
14.98,"Mar 16, 2018",15.88,14.66,"1,166,067,200",15.77,"105,734,000"
15.72,"Mar 15, 2018",16.49,14.49,"1,192,180,096",16.12,"134,348,992"
16.19,"Mar 14, 2018",18.73,15.87,"1,344,983,680",18.19,"96,771,400"
18.18,"Mar 13, 2018",18.80,17.87,"1,357,115,392",18.35,"102,287,000"
18.46,"Mar 12, 2018",19.95,18.03,"1,446,383,232",19.56,"122,222,000"
19.71,"Mar 11, 2018",19.97,17.57,"1,359,217,920",18.38,"115,316,000"
18.21,"Mar 10, 2018",20.15,18.13,"1,447,139,712",19.57,"118,137,000"
19.53,"Mar 09, 2018",20.14,17.34,"1,469,465,728",19.88,"170,260,992"
20.03,"Mar 08, 2018",22.35,19.92,"1,612,898,432",21.82,"153,724,992"
21.93,"Mar 07, 2018",25.57,21.10,"1,855,620,352",25.10,"116,397,000"
25.10,"Mar 06, 2018",26.97,24.99,"1,954,671,488",26.44,"98,457,104"
26.61,"Mar 05, 2018",27.48,26.02,"1,960,707,712",26.52,"108,682,000"
26.43,"Mar 04, 2018",26.52,25.01,"1,911,848,192",25.86,"75,106,704"
25.79,"Mar 03, 2018",26.63,25.69,"1,929,581,568",26.10,"76,812,600"
26.08,"Mar 02, 2018",27.07,25.50,"1,983,608,832",26.84,"76,210,096"
26.82,"Mar 01, 2018",26.97,25.93,"1,944,899,968",26.31,"95,387,696"
26.22,"Feb 28, 2018",28.40,26.19,"2,065,064,064",27.94,"98,749,296"
28.00,"Feb 27, 2018",29.50,27.91,"2,142,105,216",28.98,"152,214,000"
28.81,"Feb 26, 2018",29.94,25.01,"1,921,130,240",25.99,"263,836,000"
25.94,"Feb 25, 2018",26.58,25.02,"1,959,445,376",26.51,"74,345,296"
26.60,"Feb 24, 2018",28.88,25.75,"2,077,343,232",28.11,"109,964,000"
28.10,"Feb 23, 2018",28.10,25.04,"1,940,131,840",26.25,"127,678,000"
26.37,"Feb 22, 2018",29.11,25.56,"2,108,058,112",28.53,"135,016,000"
28.56,"Feb 21, 2018",30.92,27.85,"2,281,563,648",30.88,"176,591,008"
31.11,"Feb 20, 2018",33.41,31.02,"2,417,679,872",32.72,"203,359,008"
32.66,"Feb 19, 2018",32.93,31.19,"2,321,057,536",31.41,"197,224,000"
31.24,"Feb 18, 2018",33.68,29.97,"2,473,005,312",33.47,"181,070,000"
33.56,"Feb 17, 2018",33.69,32.67,"2,450,944,000",33.17,"178,524,992"
33.02,"Feb 16, 2018",33.95,31.99,"2,440,375,552",33.03,"166,522,000"
33.06,"Feb 15, 2018",33.53,31.91,"2,394,938,880",32.42,"222,910,000"
32.55,"Feb 14, 2018",32.62,29.99,"2,219,240,704",30.04,"334,300,000"
30.11,"Feb 13, 2018",30.46,28.55,"2,231,573,504",30.21,"242,714,000"
30.13,"Feb 12, 2018",30.81,27.58,"2,037,250,688",27.58,"212,954,000"
27.48,"Feb 11, 2018",30.21,26.26,"2,231,910,912",30.21,"258,212,000"
30.27,"Feb 10, 2018",34.59,29.08,"2,277,456,640",30.83,"421,275,008"
31.16,"Feb 09, 2018",31.59,25.98,"2,052,794,368",27.79,"618,153,984"
26.48,"Feb 08, 2018",27.38,21.95,"1,621,643,776",21.95,"276,759,008"
21.78,"Feb 07, 2018",24.53,20.99,"1,779,022,080",24.09,"238,850,000"
24.05,"Feb 06, 2018",24.32,16.67,"1,545,604,992",20.93,"386,633,984"
20.54,"Feb 05, 2018",26.76,19.64,"1,937,847,552",26.24,"200,730,000"
26.19,"Feb 04, 2018",30.68,25.38,"2,195,082,496",29.72,"219,327,008"
29.93,"Feb 03, 2018",31.62,25.77,"2,244,474,624",30.39,"305,047,008"
30.26,"Feb 02, 2018",35.56,22.31,"2,626,061,824",35.56,"566,508,032"
35.68,"Feb 01, 2018",42.10,34.71,"3,108,804,096",42.10,"371,497,984"
42.12,"Jan 31, 2018",42.38,34.62,"2,754,251,008",37.30,"437,472,000"
37.33,"Jan 30, 2018",43.64,36.71,"3,219,346,944",43.60,"275,840,000"
43.41,"Jan 29, 2018",45.51,42.33,"3,236,942,848",43.84,"412,998,016"
43.76,"Jan 28, 2018",44.08,39.74,"2,934,442,752",39.74,"346,952,000"
39.58,"Jan 27, 2018",40.48,38.15,"2,936,637,696",39.77,"228,016,000"
39.70,"Jan 26, 2018",41.73,35.83,"2,983,483,392",40.41,"378,512,000"
40.72,"Jan 25, 2018",41.98,39.68,"3,021,827,584",40.93,"330,419,008"
40.51,"Jan 24, 2018",42.40,38.25,"2,883,114,752",39.05,"412,604,992"
39.15,"Jan 23, 2018",41.09,35.62,"2,955,640,832",40.03,"455,691,008"
39.97,"Jan 22, 2018",43.95,36.59,"3,188,595,200",43.19,"665,030,976"
42.82,"Jan 21, 2018",51.79,40.91,"3,817,437,696",51.71,"1,472,770,048"
51.26,"Jan 20, 2018",51.26,39.11,"2,895,045,632",39.22,"1,389,340,032"
39.19,"Jan 19, 2018",41.46,36.19,"2,728,689,152",36.97,"594,884,992"
37.37,"Jan 18, 2018",39.91,34.23,"2,661,038,848",36.05,"731,388,992"
36.47,"Jan 17, 2018",37.99,27.63,"2,623,561,984",35.54,"1,005,590,016"
36.03,"Jan 16, 2018",52.23,28.97,"3,855,433,216",52.23,"976,913,024"
52.58,"Jan 15, 2018",58.28,52.18,"3,990,876,928",54.07,"1,558,480,000"
54.08,"Jan 14, 2018",55.07,48.35,"4,046,683,904",54.83,"758,721,984"
54.70,"Jan 13, 2018",56.27,50.37,"3,723,665,152",50.45,"881,216,000"
50.41,"Jan 12, 2018",51.92,44.42,"3,395,809,280",46.01,"764,812,032"
45.75,"Jan 11, 2018",53.83,43.68,"3,959,306,240",53.65,"732,454,016"
54.08,"Jan 10, 2018",56.36,49.90,"3,942,310,400",53.42,"853,001,024"
53.21,"Jan 09, 2018",58.38,52.09,"4,116,558,592",55.78,"837,430,976"
55.98,"Jan 08, 2018",89.11,49.96,"6,358,226,944",86.17,"1,023,569,984"
85.77,"Jan 07, 2018",106.88,83.57,"6,940,934,144",94.07,"1,707,139,968"
94.67,"Jan 06, 2018",105.41,59.95,"4,644,756,480",62.95,"1,998,569,984"
62.70,"Jan 05, 2018",70.89,54.79,"4,234,743,040",57.39,"1,356,739,968"
57.47,"Jan 04, 2018",61.48,55.95,"4,357,856,256",59.06,"744,457,024"
59.09,"Jan 03, 2018",61.01,57.29,"4,466,388,992",60.54,"673,649,984"
60.72,"Jan 02, 2018",62.46,59.75,"4,514,722,816",61.19,"597,468,032"
60.88,"Jan 01, 2018",64.08,59.87,"4,597,211,648",62.31,"708,817,984"
62.40,"Dec 31, 2017",65.01,59.20,"4,441,125,376",60.20,"690,937,984"
60.49,"Dec 30, 2017",67.69,54.36,"4,329,058,816",58.68,"1,203,779,968"
58.71,"Dec 29, 2017",60.47,53.33,"4,156,560,128",56.35,"876,084,992"
56.23,"Dec 28, 2017",56.64,46.41,"4,015,527,936",54.44,"838,697,984"
54.11,"Dec 27, 2017",56.39,52.72,"4,113,284,864",55.76,"539,542,016"
55.95,"Dec 26, 2017",59.99,55.42,"4,294,183,168",58.22,"652,553,984"
58.09,"Dec 25, 2017",59.79,51.23,"3,982,897,152",54.00,"976,115,008"
53.64,"Dec 24, 2017",57.37,49.00,"4,182,734,848",56.71,"692,470,016"
57.26,"Dec 23, 2017",60.20,50.71,"3,749,713,920",50.84,"913,924,992"
49.48,"Dec 22, 2017",63.27,36.35,"4,665,872,896",63.27,"1,101,629,952"
62.23,"Dec 21, 2017",69.24,56.87,"4,706,660,352",63.82,"905,593,024"
63.64,"Dec 20, 2017",69.07,57.71,"4,994,345,472",67.72,"1,025,680,000"
67.75,"Dec 19, 2017",77.75,51.30,"3,831,878,144",51.96,"2,134,470,016"
51.85,"Dec 18, 2017",56.06,27.84,"2,187,327,744",29.66,"2,427,869,952"
29.62,"Dec 17, 2017",30.30,28.63,"2,152,086,784",29.19,"399,360,992"
29.00,"Dec 16, 2017",31.53,28.48,"2,222,904,064",30.15,"609,254,016"
30.54,"Dec 15, 2017",32.65,17.69,"1,524,896,640",20.68,"1,227,399,936"
20.48,"Dec 14, 2017",20.63,17.02,"1,264,911,232",17.16,"389,612,992"
17.31,"Dec 13, 2017",19.29,14.80,"1,091,755,264",14.81,"541,412,992"
14.76,"Dec 12, 2017",15.12,13.28,"1,000,137,216",13.57,"253,559,008"
13.55,"Dec 11, 2017",14.60,11.00,"812,115,584",11.02,"218,916,992"
11.05,"Dec 10, 2017",12.09,10.74,"891,217,152",12.09,"106,888,000"
12.08,"Dec 09, 2017",12.77,11.54,"941,021,440",12.77,"124,125,000"
12.79,"Dec 08, 2017",13.06,11.99,"923,476,928",12.53,"153,972,000"
12.56,"Dec 07, 2017",14.93,11.67,"880,877,376",11.95,"262,720,992"
11.96,"Dec 06, 2017",13.14,11.86,"967,195,584",13.12,"136,931,008"
13.08,"Dec 05, 2017",13.95,13.08,"1,009,239,040",13.69,"106,446,000"
13.62,"Dec 04, 2017",14.00,12.68,"968,909,632",13.15,"139,016,000"
13.15,"Dec 03, 2017",13.68,12.49,"959,946,816",13.03,"101,683,000"
13.00,"Dec 02, 2017",13.45,12.55,"969,375,488",13.15,"106,410,000"
13.16,"Dec 01, 2017",13.28,12.13,"948,229,248",12.87,"77,540,704"
12.95,"Nov 30, 2017",13.53,11.44,"920,799,360",12.49,"116,134,000"
12.45,"Nov 29, 2017",15.44,12.27,"1,137,977,472",15.44,"169,680,992"
15.49,"Nov 28, 2017",15.90,14.60,"1,087,670,400",14.76,"248,416,000"
14.79,"Nov 27, 2017",14.95,14.22,"1,082,679,936",14.69,"141,496,992"
14.79,"Nov 26, 2017",15.01,14.23,"1,068,963,968",14.51,"115,807,000"
14.49,"Nov 25, 2017",14.82,14.09,"1,059,045,248",14.37,"143,624,000"
