close,date,high,low,marketcap,open,volume
0.042958,"Jul 23, 2018",0.051263,0.042520,-,0.049390,"2,110,520"
0.049068,"Jul 22, 2018",0.053646,0.048824,-,0.053225,"2,242,470"
0.052461,"Jul 21, 2018",0.054315,0.046860,-,0.051562,"2,428,440"
0.051821,"Jul 20, 2018",0.059534,0.051615,-,0.053503,"1,173,200"
0.053487,"Jul 19, 2018",0.058386,0.052544,-,0.057814,"1,623,820"
0.057944,"Jul 18, 2018",0.061199,0.054804,-,0.058653,"372,600"
0.058636,"Jul 17, 2018",0.058974,0.050641,-,0.054209,"358,138"
0.054330,"Jul 16, 2018",0.058903,0.047288,-,0.050890,"384,965"
0.050928,"Jul 15, 2018",0.051799,0.045947,-,0.045947,"309,181"
0.046337,"Jul 14, 2018",0.049106,0.045197,-,0.048458,"307,539"
0.048851,"Jul 13, 2018",0.053680,0.044746,-,0.048554,"314,451"
0.049259,"Jul 12, 2018",0.057487,0.044227,-,0.049890,"394,826"
0.049878,"Jul 11, 2018",0.053402,0.039852,-,0.040189,"361,862"
0.039852,"Jul 10, 2018",0.048602,0.039702,-,0.048405,"300,506"
0.048504,"Jul 09, 2018",0.055957,0.038715,-,0.040788,"423,447"
0.040795,"Jul 08, 2018",0.045824,0.038277,-,0.039424,"241,628"
0.039914,"Jul 07, 2018",0.039914,0.036721,-,0.037021,"226,678"
0.037400,"Jul 06, 2018",0.037400,0.031152,-,0.032764,"237,002"
0.033225,"Jul 05, 2018",0.036019,0.031879,-,0.035931,"113,626"
0.035841,"Jul 04, 2018",0.038020,0.031553,-,0.037933,"50,141"
0.037933,"Jul 03, 2018",0.039852,0.033265,-,0.035796,"35,130"
0.035914,"Jul 02, 2018",0.041439,0.024662,-,0.027001,"54,548"
0.026994,"Jul 01, 2018",0.037587,0.024787,-,0.034211,"27,737"
0.034193,"Jun 30, 2018",0.038767,0.032733,-,0.036364,"32,793"
0.036324,"Jun 29, 2018",0.039457,0.034166,-,0.036825,"27,536"
0.036953,"Jun 28, 2018",0.050313,0.036368,-,0.048019,"7,203,620"
0.047746,"Jun 27, 2018",0.057146,0.044050,-,0.055264,"2,297,910"
0.055370,"Jun 26, 2018",0.058228,0.051386,-,0.058166,"829,472"
