close,date,high,low,marketcap,open,volume
3.38,"Aug 15, 2018",3.72,3.14,"116,243,810",3.14,"4,146,350"
3.14,"Aug 14, 2018",3.62,2.65,"133,947,145",3.62,"5,316,110"
3.63,"Aug 13, 2018",4.13,3.62,"147,320,158",3.98,"2,996,620"
3.97,"Aug 12, 2018",4.20,3.96,"154,533,479",4.18,"2,875,860"
4.18,"Aug 11, 2018",4.36,4.04,"153,177,963",4.14,"3,496,570"
4.14,"Aug 10, 2018",4.54,4.07,"166,832,624",4.51,"3,781,500"
4.48,"Aug 09, 2018",4.52,4.12,"166,582,384",4.50,"3,751,250"
4.49,"Aug 08, 2018",4.74,4.15,"165,841,863",4.48,"5,315,490"
4.50,"Aug 07, 2018",4.85,4.42,"169,311,890",4.58,"2,462,520"
4.57,"Aug 06, 2018",4.81,4.53,"175,073,495",4.73,"2,502,590"
4.71,"Aug 05, 2018",4.81,4.56,"170,582,975",4.61,"3,071,190"
4.61,"Aug 04, 2018",4.87,4.52,"174,750,329",4.72,"3,062,000"
4.72,"Aug 03, 2018",4.98,4.57,"184,358,010",4.98,"4,074,870"
4.99,"Aug 02, 2018",5.54,4.95,"199,936,582",5.40,"4,759,730"
5.39,"Aug 01, 2018",5.93,4.66,"176,766,135",4.78,"8,714,440"
4.78,"Jul 31, 2018",5.42,4.66,"198,279,497",5.36,"3,878,290"
5.35,"Jul 30, 2018",5.81,5.22,"213,412,959",5.77,"4,059,390"
5.77,"Jul 29, 2018",5.87,5.51,"203,938,448",5.51,"4,201,420"
5.51,"Jul 28, 2018",5.73,5.45,"206,797,008",5.59,"4,199,480"
5.58,"Jul 27, 2018",5.69,5.45,"205,716,112",5.56,"4,340,710"
5.52,"Jul 26, 2018",6.36,5.47,"219,476,064",5.93,"5,362,930"
5.94,"Jul 25, 2018",6.06,5.83,"219,151,536",5.92,"5,041,070"
5.94,"Jul 24, 2018",6.48,5.75,"218,787,040",5.91,"7,116,600"
5.89,"Jul 23, 2018",6.55,5.89,"234,348,720",6.33,"4,704,950"
6.34,"Jul 22, 2018",6.78,6.31,"247,967,312",6.70,"4,474,880"
6.67,"Jul 21, 2018",7.00,6.17,"231,803,216",6.26,"5,644,220"
6.23,"Jul 20, 2018",7.00,6.12,"250,758,528",6.78,"5,940,310"
6.79,"Jul 19, 2018",7.19,6.70,"264,365,280",7.14,"5,191,910"
7.17,"Jul 18, 2018",7.66,7.03,"269,741,216",7.29,"6,814,760"
7.29,"Jul 17, 2018",7.39,6.67,"253,950,496",6.86,"6,515,290"
6.87,"Jul 16, 2018",6.90,6.45,"244,874,880",6.62,"5,558,430"
6.60,"Jul 15, 2018",6.67,6.22,"233,434,720",6.31,"4,001,320"
6.33,"Jul 14, 2018",6.53,6.11,"238,672,272",6.45,"3,156,380"
6.41,"Jul 13, 2018",6.85,6.17,"228,223,456",6.17,"6,754,790"
6.16,"Jul 12, 2018",6.28,5.89,"232,306,112",6.28,"5,412,160"
6.28,"Jul 11, 2018",6.55,6.12,"235,270,496",6.36,"4,724,870"
6.36,"Jul 10, 2018",7.41,6.33,"272,668,224",7.37,"5,052,580"
7.38,"Jul 09, 2018",7.82,7.38,"285,403,552",7.71,"5,314,860"
7.74,"Jul 08, 2018",8.30,7.73,"300,339,872",8.12,"6,121,760"
8.12,"Jul 07, 2018",8.12,7.59,"295,941,184",8.00,"5,209,520"
8.01,"Jul 06, 2018",8.25,7.29,"299,918,752",8.11,"8,876,630"
8.12,"Jul 05, 2018",8.22,7.98,"301,758,976",8.15,"6,478,140"
8.14,"Jul 04, 2018",8.66,7.73,"297,653,760",8.04,"6,888,040"
8.06,"Jul 03, 2018",8.97,7.99,"317,889,376",8.59,"7,872,120"
8.61,"Jul 02, 2018",9.28,8.42,"330,953,664",8.94,"8,477,280"
8.97,"Jul 01, 2018",8.99,7.59,"291,636,864",7.88,"12,323,500"
7.88,"Jun 30, 2018",7.92,6.36,"235,482,896",6.36,"8,809,770"
6.34,"Jun 29, 2018",6.87,5.63,"208,674,208",5.64,"6,188,740"
5.70,"Jun 28, 2018",6.11,5.65,"223,520,464",6.04,"5,023,930"
6.03,"Jun 27, 2018",6.17,5.42,"202,466,448",5.47,"5,614,740"
5.47,"Jun 26, 2018",6.77,5.41,"226,964,624",6.13,"7,226,180"
6.15,"Jun 25, 2018",6.27,5.40,"208,337,200",5.63,"6,305,840"
5.63,"Jun 24, 2018",5.69,4.74,"202,959,936",5.48,"7,376,610"
5.48,"Jun 23, 2018",6.20,5.48,"223,957,392",6.05,"4,617,400"
6.00,"Jun 22, 2018",7.40,5.94,"271,215,584",7.33,"7,261,060"
7.32,"Jun 21, 2018",7.94,7.32,"284,323,200",7.68,"5,208,560"
7.68,"Jun 20, 2018",7.92,7.39,"292,613,120",7.91,"5,544,930"
7.91,"Jun 19, 2018",8.22,7.71,"291,582,912",7.88,"6,454,980"
