close,date,high,low,marketcap,open,volume
0.247112,"Oct 14, 2018",0.255119,0.234044,"95,842,738",0.247405,"14,788,900"
0.236245,"Oct 13, 2018",0.252325,0.222797,"86,520,007",0.223340,"7,114,280"
0.229618,"Oct 12, 2018",0.250759,0.218135,"88,876,316",0.229422,"7,501,830"
0.230139,"Oct 11, 2018",0.281157,0.224292,"108,765,862",0.280764,"9,108,180"
0.281380,"Oct 10, 2018",0.287249,0.276920,"110,054,270",0.284090,"8,907,130"
0.283733,"Oct 09, 2018",0.289950,0.279309,"112,158,865",0.289523,"7,004,710"
0.288786,"Oct 08, 2018",0.291446,0.278396,"109,094,646",0.281613,"9,935,940"
0.280985,"Oct 07, 2018",0.282706,0.275998,"109,062,308",0.281530,"10,751,800"
0.280700,"Oct 06, 2018",0.288559,0.279591,"111,596,465",0.288071,"7,272,960"
0.288572,"Oct 05, 2018",0.288572,0.280805,"110,775,059",0.285951,"7,897,900"
0.286640,"Oct 04, 2018",0.290821,0.283184,"110,300,852",0.284727,"20,839,800"
0.285094,"Oct 03, 2018",0.290602,0.276735,"112,576,847",0.290602,"18,672,600"
0.289334,"Oct 02, 2018",0.294390,0.281908,"113,029,130",0.291769,"12,661,400"
0.291377,"Oct 01, 2018",0.296683,0.283840,"114,300,324",0.295051,"14,762,000"
0.292957,"Sep 30, 2018",0.306878,0.290936,"116,035,692",0.299530,"8,443,290"
0.295451,"Sep 29, 2018",0.306387,0.286502,"117,569,412",0.303489,"8,892,060"
0.301798,"Sep 28, 2018",0.308797,0.292971,"118,472,372",0.305820,"13,846,200"
0.305259,"Sep 27, 2018",0.312944,0.288338,"113,347,950",0.292592,"12,118,500"
0.301157,"Sep 26, 2018",0.318841,0.283329,"112,502,092",0.290409,"16,066,000"
0.286674,"Sep 25, 2018",0.292181,0.278585,"112,112,858",0.289404,"15,869,500"
0.290611,"Sep 24, 2018",0.310023,0.281751,"115,608,682",0.298428,"19,705,200"
0.286699,"Sep 23, 2018",0.309805,0.282884,"114,865,206",0.296509,"5,527,350"
0.296088,"Sep 22, 2018",0.301812,0.282803,"115,179,766",0.297321,"12,713,600"
0.299182,"Sep 21, 2018",0.302386,0.280399,"113,265,864",0.292380,"24,054,800"
0.297068,"Sep 20, 2018",0.310159,0.253677,"97,680,647",0.258831,"16,681,600"
0.255213,"Sep 19, 2018",0.262487,0.248305,"96,496,996",0.255694,"8,774,560"
0.258085,"Sep 18, 2018",0.260471,0.240483,"92,556,952",0.245254,"12,450,400"
0.243690,"Sep 17, 2018",0.279010,0.241625,"100,947,441",0.267487,"11,196,500"
0.263628,"Sep 16, 2018",0.276706,0.259989,"102,460,521",0.271496,"4,557,390"
0.266489,"Sep 15, 2018",0.286030,0.257389,"100,365,591",0.265945,"9,397,650"
0.267208,"Sep 14, 2018",0.277152,0.258664,"102,358,566",0.271226,"16,964,000"
0.271568,"Sep 13, 2018",0.292818,0.265372,"101,856,020",0.269894,"12,348,700"
0.267670,"Sep 12, 2018",0.275820,0.243483,"99,356,631",0.263272,"10,315,300"
0.263783,"Sep 11, 2018",0.286123,0.256335,"104,030,580",0.275656,"14,956,900"
0.278237,"Sep 10, 2018",0.299366,0.267582,"109,432,591",0.289971,"13,819,000"
0.288950,"Sep 09, 2018",0.301122,0.275002,"109,430,679",0.289965,"9,983,590"
0.289348,"Sep 08, 2018",0.310211,0.277398,"115,344,706",0.305636,"14,169,900"
0.305306,"Sep 07, 2018",0.334203,0.292280,"120,449,209",0.319515,"20,388,500"
0.310645,"Sep 06, 2018",0.329957,0.288273,"115,385,508",0.306082,"14,960,400"
0.309415,"Sep 05, 2018",0.396616,0.309415,"140,120,975",0.371698,"26,156,200"
0.370890,"Sep 04, 2018",0.378964,0.343001,"130,520,471",0.346231,"53,566,900"
0.349005,"Sep 03, 2018",0.355716,0.327110,"130,166,869",0.345293,"34,986,800"
0.350110,"Sep 02, 2018",0.357466,0.322073,"124,709,581",0.330816,"24,423,400"
0.332271,"Sep 01, 2018",0.337472,0.318976,"120,952,751",0.320850,"24,971,100"
0.319635,"Aug 31, 2018",0.322354,0.311606,"119,151,552",0.316072,"29,508,800"
0.318179,"Aug 30, 2018",0.337098,0.309551,"125,993,158",0.334369,"29,543,600"
0.330851,"Aug 29, 2018",0.350423,0.330851,"129,437,791",0.343511,"46,371,000"
