close,date,high,low,marketcap,open,volume
1.44,"Sep 20, 2018",1.44,1.35,"73,180,824",1.36,"2,902,810"
1.36,"Sep 19, 2018",1.39,1.32,"73,171,924",1.36,"2,554,520"
1.37,"Sep 18, 2018",1.37,1.27,"69,002,593",1.29,"2,353,360"
1.29,"Sep 17, 2018",1.44,1.27,"76,238,593",1.42,"3,088,900"
1.42,"Sep 16, 2018",1.43,1.36,"76,773,240",1.43,"3,079,870"
1.43,"Sep 15, 2018",1.45,1.36,"73,290,782",1.37,"2,375,670"
1.37,"Sep 14, 2018",1.42,1.33,"73,155,711",1.36,"3,760,880"
1.37,"Sep 13, 2018",1.37,1.19,"63,860,402",1.19,"3,957,740"
1.19,"Sep 12, 2018",1.20,1.10,"64,122,460",1.20,"2,910,380"
1.19,"Sep 11, 2018",1.24,1.18,"65,422,505",1.23,"4,346,960"
1.23,"Sep 10, 2018",1.24,1.19,"64,457,909",1.21,"2,516,760"
1.21,"Sep 09, 2018",1.27,1.17,"64,615,073",1.22,"2,748,250"
1.22,"Sep 08, 2018",1.34,1.19,"70,153,650",1.32,"2,044,150"
1.32,"Sep 07, 2018",1.41,1.32,"73,720,355",1.39,"2,950,550"
1.39,"Sep 06, 2018",1.40,1.31,"74,216,340",1.40,"3,620,320"
1.41,"Sep 05, 2018",1.71,1.41,"90,037,400",1.70,"4,709,590"
1.70,"Sep 04, 2018",1.72,1.69,"89,935,866",1.70,"2,997,390"
1.70,"Sep 03, 2018",1.73,1.69,"91,349,818",1.73,"2,882,650"
1.73,"Sep 02, 2018",1.76,1.71,"91,591,312",1.73,"3,283,510"
1.74,"Sep 01, 2018",1.76,1.66,"87,520,371",1.66,"3,651,870"
1.66,"Aug 31, 2018",1.68,1.63,"87,976,036",1.67,"3,546,690"
1.66,"Aug 30, 2018",1.70,1.61,"89,111,742",1.69,"3,797,000"
1.69,"Aug 29, 2018",1.74,1.68,"91,706,737",1.74,"4,058,920"
1.74,"Aug 28, 2018",1.74,1.66,"87,842,640",1.67,"3,040,140"
1.66,"Aug 27, 2018",1.66,1.57,"83,911,741",1.59,"4,696,900"
1.59,"Aug 26, 2018",1.62,1.57,"84,996,731",1.61,"2,863,800"
1.62,"Aug 25, 2018",1.65,1.59,"86,248,554",1.64,"4,037,650"
1.64,"Aug 24, 2018",1.65,1.57,"84,040,014",1.60,"4,524,410"
1.59,"Aug 23, 2018",1.60,1.56,"82,572,731",1.57,"3,240,410"
1.57,"Aug 22, 2018",1.69,1.54,"84,827,351",1.62,"4,187,970"
